hour,month,hour_of_day,Anna,Bardeen,Cary
7592,11,8,169.25948274830327,187.3387829073833,210.59883598226253
7593,11,9,190.24911153419575,210.3202077959945,236.63560889829324
7594,11,10,198.93691750717144,219.83224486078348,247.41241468639453
7595,11,11,198.92602246076916,219.81998793358093,247.39879587839172
7596,11,12,198.9151318879001,219.8077360391032,247.38518266230537
7597,11,13,198.90424579416688,219.79548918365333,247.37157504513883
7598,11,14,198.89336418517,219.78324737353188,247.3579730338928
7599,11,15,198.8824870665077,219.77101061503677,247.34437663556488
7600,11,16,198.87161444377577,219.75877891446328,247.33078585714992
7601,11,17,198.86074632256765,219.74655227810425,247.3172007056398
7602,11,18,198.84988270847467,219.7343307122496,247.3036211880236
7603,11,19,180.35949758495707,199.4886976751621,224.3668622912863
7604,11,20,161.86911697973002,179.2430697211515,201.43010904241228
7605,11,21,161.8582669205064,179.2308634045249,201.41654646838276
7606,11,22,161.8474213907395,179.21866218353716,201.40298955617413
7607,11,23,150.61686816828797,166.92189173173583,187.4717902649032
7608,11,0,139.38631948645002,154.62512638812487,173.54059664939916
7609,11,1,139.37548757852153,154.6129404917053,173.52705676448858
7610,11,2,139.3646602223541,154.60075971601694,173.51352256927927
7611,11,3,139.353837423518,154.58858406732634,173.49999407073415
7612,11,4,139.34301918758112,154.57641355189733,173.48647127581302
7613,11,5,139.332205520109,154.5642481759912,173.4729541914729
7614,11,6,139.32139642666482,154.5520879458665,173.45944282466766
7615,11,7,148.00929740011549,164.06423188618982,184.2363673633627
7616,11,8,168.99903023395092,187.04577382873688,210.27327033932212
7617,11,9,189.9887676584898,210.02732093582532,236.3101790536608
7618,11,10,198.6766824040484,219.53948036977005,247.08712080749075
7619,11,11,198.66589626410956,219.52734596233884,247.07363813256717
7620,11,12,198.65511473152833,219.51521673818496,247.06016121684064
7621,11,13,198.6443378118514,219.5030927035484,247.0466900672445
7622,11,14,198.63356551062307,219.49097386466656,247.03322469070903
7623,11,15,198.62279783338528,219.478860227774,247.0197650941618
7624,11,16,198.61203478567748,219.4667517991028,247.0063112845271
7625,11,17,198.6012763730369,219.45464858488216,246.9928632687264
7626,11,18,198.59052260099833,219.44255059133872,246.97942105367815
7627,11,19,180.10024745296545,199.1970412766715,224.0427996262968
7628,11,20,161.609976956597,178.95153719512683,201.106184013496
7629,11,21,161.59923713954905,178.9394549009479,201.09275924218605
7630,11,22,161.58850198521827,178.92737785232578,201.0793402992726
7631,11,23,150.3580592714065,166.6307317227442,187.14827914380135
7632,11,0,139.12762123135514,154.33409085114312,173.21722383053054
7633,11,1,139.11690009830306,154.3220295764595,173.20382241421544
7634,11,2,139.10618365004493,154.30997357216913,173.1904268538928
7635,11,3,139.09547189209397,154.29792284447427,173.1770371564541
7636,11,4,139.0847648299609,154.2858773995746,173.16365332878777
7637,11,5,139.07406246915411,154.27383724366695,173.15027537777928
7638,11,6,139.0633648151795,154.26180238294552,173.13690331031103
7639,11,7,147.75137736084667,163.7740718420124,183.91396731427668
7640,11,8,168.74122189958814,186.75573945257872,209.9510099213686
7641,11,9,189.73107116166503,209.73741237689745,235.98805843262983
7642,11,10,198.41909787733616,219.2496977772188,246.7651401491005
7643,11,11,198.40842384002676,219.2376894852457,246.75179760246368
7644,11,12,198.39775454253424,219.2256865255666,246.738460980598
7645,11,13,198.38708999034748,219.2136889043565,246.72513029036455
7646,11,14,198.376430188953,219.20169662778773,246.7118055386215
7647,11,15,198.36577514383484,219.1897097020298,246.69848673222376
7648,11,16,198.35512486047455,219.1777281332495,246.68517387802348
7649,11,17,198.34447934435136,219.16575192761087,246.67186698286943
7650,11,18,198.33383860094187,219.1537810912752,246.6585660536076
7651,11,19,179.8436766135918,198.90839908237615,223.72208607707975
7652,11,20,161.35351940990148,178.66302245509436,200.78561208012655
7653,11,21,161.3428930174688,178.6510677636076,200.77232908958575
7654,11,22,161.33227141963204,178.63911846604128,200.75905209228983
7655,11,23,150.10194239413465,166.3426002358134,186.8281330472115
7656,11,0,138.87161817415952,154.04608741179806,172.89722000903606
7657,11,1,138.86101099288695,154.03415433286642,172.88396103244537
7658,11,2,138.85040862805306,154.02222667242827,172.87070807640296
7659,11,3,138.83981108511227,154.0103044366199,172.857461147727
7660,11,4,138.82921836951664,153.9983876315748,172.84422025323244
7661,11,5,138.81863048671568,153.9864762634237,172.83098539973122
7662,11,6,138.8080474421564,153.97457033829454,172.81775659403215
7663,11,7,147.49617472858944,163.486968880723,183.59496402395513
7664,11,8,168.48613413938824,186.46876572235385,209.63215022111876
7665,11,9,189.47609840475496,209.45056802537363,235.66934248649227
7666,11,10,198.1642402548891,218.96298295196587,246.44656812104165
7667,11,11,198.1536814831568,218.951104333767,246.43336965637627
7668,11,12,198.14312758229607,218.93923119529867,246.42017728030032
7669,11,13,198.13257855773645,218.9273635426691,246.4069909996008
7670,11,14,198.12203441490504,218.91550138198377,246.39381082106155
7671,11,15,198.11149515922637,218.90364471934524,246.3806367514632
7672,11,16,198.1009607961224,218.89179356085333,246.36746879758329
7673,11,17,198.0904313310128,218.87994791260496,246.3543069661962
7674,11,18,198.0799067693143,218.86810778069423,246.3411512640732
7675,11,19,179.58986109431305,198.62285662318757,223.4048166779813
7676,11,20,161.09982033354936,178.37761099419828,200.46848823468648
7677,11,21,161.0893105145614,178.3657874478368,200.45535096095148
7678,11,22,161.07880562062735,178.35396944216097,200.44221984353393
7679,11,23,149.84859342943065,166.0575826505214,186.51144684133152
7680,11,0,138.61838617409407,153.7612014117244,172.58068000895423
7681,11,1,138.6078960877378,153.7494000645736,172.5675674010089
7682,11,2,138.5974109480376,153.73760428241087,172.55446097638364
7683,11,3,138.5869307603877,153.72581407130474,172.54136074182128
7684,11,4,138.57645553017971,153.71402943732076,172.52826670406128
7685,11,5,138.56598526280274,153.70225038652163,172.51517886984007
7686,11,6,138.5555199636433,153.6904769249673,172.50209724589078
7687,11,7,147.2437651253914,163.20300807712522,183.2794520199576
7688,11,8,168.23384254135993,186.184937674572,209.31678572358337
7689,11,9,189.22392494169023,209.1668728794258,235.35412565766137
7690,11,10,197.9121850565211,218.6794208538019,246.13149912308165
7691,11,11,197.90174467915784,218.66767542926817,246.11844865137752
7692,11,12,197.89130930227748,218.65593563027772,246.10540443027708
7693,11,13,197.88087893124865,218.6442014628703,246.09236646649103
7694,11,14,197.87045357143737,218.63247293308265,246.07933476672696
7695,11,15,197.86003322820707,218.62075004694856,246.0663093376891
7696,11,16,197.84961790691864,218.60903281049903,246.05329018607853
7697,11,17,197.83920761293024,218.59732122976212,246.04027731859304
7698,11,18,197.82880235159763,218.58561531076293,246.02727074192728
7699,11,19,179.33887610614528,198.34049851149885,223.0910854427716
7700,11,20,160.8489549040523,178.09538738601407,200.15490644781516
7701,11,21,160.8385647727952,178.0836984883498,200.14191878374373
7702,11,22,160.82817969559065,178.0720152764947,200.12893743723805
7703,11,23,149.5980874500604,165.77576342372987,186.1983143671187
7704,11,0,138.36800026926556,153.47951726879234,172.2676976279186
7705,11,1,138.35763038626453,153.46785115041618,172.25473527416733
7706,11,2,138.34726557867126,153.45619074187374,172.2417792646757
7707,11,3,138.33690585181802,153.44453604916384,172.22882960610917
7708,11,4,138.32655121103448,153.43288707828236,172.21588630512974
7709,11,5,138.3162016616477,153.42124383522224,172.20294936839628
7710,11,6,138.3058572089821,153.4096063259734,172.19001880256425
7711,11,7,146.99422334566552,162.92227357493357,182.96752479530025
7712,11,8,167.98442186494856,185.9043394136092,209.00500987806913
7713,11,9,188.9746254969103,208.88641100404837,235.04250135168644
7714,11,10,197.66300697162723,218.39909550829623,245.82002651696428
7715,11,11,197.65268808234205,218.3874867578504,245.80712790535785
7716,11,12,197.64237432166945,218.37588377709375,245.79423570451704
7717,11,13,197.63206569491547,218.3642865719955,245.7813499210746
7718,11,14,197.62176220738343,218.352695148522,245.76847056165957
7719,11,15,197.61146386437417,218.34110951263656,245.75559763289797
7720,11,16,197.60117067118563,218.32952967029945,245.74273114141224
7721,11,17,197.59088263311332,218.3179556274681,245.7298710938219
7722,11,18,197.58059975545007,218.30638739009692,245.7170174967428
7723,11,19,179.09079602135728,198.06140841611236,222.7809853367866
7724,11,20,160.60099745825116,177.81643525948778,199.8449596405637
7725,11,21,160.59073009354503,177.8048844741934,199.83212543468105
7726,11,22,160.58046791039249,177.79333951814675,199.81929770574033
7727,11,23,149.350498686352,165.4972260645579,185.8888284124832
7728,11,0,138.12053465442142,153.20111845209266,171.9583656093634
7729,11,1,138.11028804759576,153.1895910194138,171.94555735083134
7730,11,2,138.10004664342557,153.17806943972235,171.9327555956186
7731,11,3,138.08981044717964,153.1665537189457,171.9199603503112
7732,11,4,138.0795794641241,153.1550438630082,171.90717162149173
7733,11,5,138.06935369952234,153.14353987783122,171.89438941573957
7734,11,6,138.05913315863512,153.1320417693331,171.88161373963055
7735,11,7,146.74762333402657,162.64484856183978,182.65927478075156
7736,11,8,167.73794601888346,185.62705408678596,208.69691507048776
7737,11,9,188.72827394322096,208.6092655061479,234.7345619095748
7738,11,10,197.41677983705168,218.1220899818987,245.5122425987448
7739,11,11,197.40658549355425,218.1106213454641,245.49949966937305
7740,11,12,197.3963964052793,218.0991586211548,245.48676330902936
7741,11,13,197.3862125774687,218.0877018148679,245.47403352426613
7742,11,14,197.37603401536165,218.0762509324975,245.4613103216323
7743,11,15,197.36586072419465,218.06480597993456,245.44859370767352
7744,11,16,197.35569270920135,218.0533669630671,245.4358836889319
7745,11,17,197.3455299756129,218.0419338877801,245.4231802719463
7746,11,18,197.33537252865744,218.03050675995524,245.4104834632521
7747,11,19,178.84569435143214,197.78566903744655,222.4746082493802
7748,11,20,160.35602147128844,177.5408372741547,199.5387396568603
7749,11,21,160.34587991557507,177.52942802397718,199.5260627122186
7750,11,22,160.33574366738085,177.51802474475866,199.5133924019758
7751,11,23,149.10590050419955,165.22205310963636,185.58308068479263
7752,11,0,137.87606265896403,152.9260874572031,171.65277561504166
7753,11,1,137.8659423646045,152.91470212604864,171.64012524709227
7754,11,2,137.8558273986065,152.90332278930086,171.62748153959473
7755,11,3,137.84571776617372,152.891949452814,171.6148444990538
7756,11,4,137.83561347250725,152.8805821224392,171.6022141319707
7757,11,5,137.82551452280524,152.86922080402448,171.5895904448432
7758,11,6,137.81542092226329,152.85786550341476,171.57697344416573
7759,11,7,146.50403816338013,162.37081524486254,182.3547933174435
7760,11,8,167.49448803927723,185.35316385972897,208.39259259598
7761,11,9,188.48494327990431,208.33551850991665,234.430398580429
7762,11,10,197.17357661520845,217.8484863573251,245.2082385714408
7763,11,11,197.16350983830273,217.83716123330615,245.19565510030867
7764,11,12,197.1534484416722,217.8258421620968,245.1830783545205
7765,11,13,197.143392430493,217.81452914952024,245.17050834054652
7766,11,14,197.13334180993857,217.8032222013965,245.15794506485344
7767,11,15,197.12329658517953,217.79192132354257,245.14538853390468
7768,11,16,197.11325676138375,217.78062652177232,245.13283875415993
7769,11,17,197.1032223437163,217.76933780189648,245.12029573207568
7770,11,18,197.0931933373396,217.75805516972264,245.1077594741047
7771,11,19,178.6036437252844,197.51336208303036,222.17204496669552
7772,11,20,160.11409953483616,177.26867509564588,199.23633723629496
7773,11,21,160.10408679327736,177.25741076139224,199.22382130934645
7774,11,22,160.09407948363057,177.2461525380396,199.21131217228796
7775,11,23,148.86436538332322,164.95032609865052,185.2811617836972
7776,11,0,137.6346567252218,152.65450578174307,171.35101819786388
7777,11,1,137.62466574219002,152.64326592583234,171.33852946907416
7778,11,2,137.61468021164688,152.6320322039713,171.32604755589523
7779,11,3,137.60470013872958,152.62080462193933,171.3135724647486
7780,11,4,137.59472552857244,152.60958318551258,171.3011042020522
7781,11,5,137.584756386307,152.59836790046393,171.28864277422036
7782,11,6,137.57479271706194,152.58715877256327,171.27618818766405
7783,11,7,146.26354001326928,162.1002548259878,182.0541706298049
7784,11,8,167.25412006798348,185.08274989202351,208.0921326318628
7785,11,9,188.2447056110874,208.0652511324976,234.13010149440785
7786,11,10,196.93346937246096,217.57836570923416,244.90810451800644
7787,11,11,196.92353314515023,217.5671874535096,244.89568423386805
7788,11,12,196.91360242157305,217.5560153894853,244.88327082939657
7789,11,13,196.9036772068384,217.5448495229088,244.87086431097825
7790,11,14,196.8937575060523,217.5336898595245,244.85846468499565
7791,11,15,196.8838433243182,217.5225364050735,244.84607195782797
7792,11,16,196.87393466673635,217.51138916529405,244.8336861358507
7793,11,17,196.8640315384046,217.50024814592075,244.821307225436
7794,11,18,196.85413394441753,217.4891133526853,244.80893523295217
7795,11,19,178.36471586773845,197.24456824329116,221.87338514476303
7796,11,20,159.87530333558513,177.0000293714885,198.9378419872311
7797,11,21,159.86542237517233,176.98891329102406,198.92549078671516
7798,11,22,159.8555469694548,176.97780345959185,198.91314652956825
7799,11,23,148.6259648957921,164.682125550178,184.98316117428337
7800,11,0,137.39638838698284,152.3864539012243,171.05318277506518
7801,11,1,137.38652967582271,152.37536285116914,171.04085938611502
7802,11,2,137.3766765396627,152.3642780729891,171.028542965915
7803,11,3,137.36682898357182,152.35319957238687,171.0162335208014
7804,11,4,137.3569870126163,152.34212735506188,171.00393105710697
7805,11,5,137.34715063185936,152.3310614267103,170.99163558116084
7806,11,6,137.33731984636148,152.32000179302523,170.97934709928847
7807,11,7,146.02620014848625,161.8332474781069,181.75749579882608
7808,11,8,167.01691333121968,184.81589231316423,207.79562421090804
7809,11,9,188.00763212437624,207.7985434599475,233.83375963601884
7810,11,10,196.69652925776717,217.3118080802037,244.6119293746392
7811,11,11,196.68672652437004,217.30078000513188,244.59967595789277
7812,11,12,196.6769294165339,217.28975825881628,244.5874295730977
7813,11,13,196.6671379392991,217.27874284692703,244.5751902265541
7814,11,14,196.65735209770284,217.2677337751313,244.5629579245588
7815,11,15,196.6475718967796,217.25673104909265,244.55073267340475
7816,11,16,196.6377973415609,217.24573467447163,244.53851447938135
7817,11,17,196.62802843707533,217.23474465692536,244.52630334877443
7818,11,18,196.61826518834863,217.2237610021078,244.51409928786603
7819,11,19,178.128981578275,196.9793671676447,221.57871728293372
7820,11,20,159.63970363400287,176.73497970720842,198.64334236025337
7821,11,21,159.62995738267787,176.7240151744678,198.63115954609708
7822,11,22,159.62021680718544,176.71305702703884,198.61898382673155
7823,11,23,148.39076968481578,164.41753093782967,184.68916716056293
7824,11,0,137.16132824829805,152.12201124520388,170.7593576017092
7825,11,1,137.15160473035846,152.11107228752184,170.7472032042847
7826,11,2,137.14188690827842,152.1001397376818,170.73505592668465
7827,11,3,137.1321747870574,152.08921360130813,170.72291577515836
7828,11,4,137.12246837169184,152.0782938840219,170.71078275595144
7829,11,5,137.11276766717538,152.06738059144084,170.69865687530583
7830,11,6,137.10307267849856,152.05647372917946,170.68653813945983
7831,11,7,145.79208889795513,161.56987232125942,181.46485673566224
7832,11,8,166.7829381184613,184.55267019881103,207.50315519496004
7833,11,9,187.77379306976133,207.53547452350577,233.54146081775025
7834,11,10,196.46282648159664,217.0488924570118,244.319800904426
7835,11,11,196.45316014687452,217.03801783044943,244.30771798602345
7836,11,12,196.443499557874,217.02714966782383,244.29564224977275
7837,11,13,196.43384471956503,217.01628797472625,244.28357370188655
7838,11,14,196.42419563691467,217.0054327567446,244.2715123485736
7839,11,15,196.41455231488695,216.99458401946345,244.2594581960389
7840,11,16,196.404914758443,216.98374176846397,244.247411250484
7841,11,17,196.39528297254088,216.9729060093241,244.2353715181064
7842,11,18,196.38565696213587,216.96207674761845,244.2233390051001
7843,11,19,177.8965107100515,196.71783744089333,221.28812869765437
7844,11,20,159.40737024336562,176.47360464274152,198.35292562195676
7845,11,21,159.39776158915305,176.46279490675238,198.34091480419104
7846,11,22,159.38815873022844,176.4519916904622,198.3289112305353
7847,11,23,148.1588494438112,164.1566206666995,184.3992668593072
7848,11,0,136.92954596255953,151.86125617374802,170.46962974453604
7849,11,1,136.9199605191287,151.85047254988837,170.4576479402475
7850,11,2,136.91038089072907,151.83969546793878,170.44567340474796
7851,11,3,136.90080708228896,151.82892493344366,170.43370614419786
7852,11,4,136.8912390987338,151.8181609519441,170.42174616475387
7853,11,5,136.88167694498583,151.80740352897766,170.40979347256894
7854,11,6,136.87212062596447,151.79665267007863,170.39784807379223
7855,11,7,145.56127563389208,161.31020739918847,181.1763401555834
7856,11,8,166.5522637616134,184.29316154735716,207.2148122489002
7857,11,9,187.5432577388013,207.27612227617573,233.2532916540502
7858,11,10,196.23243029512565,216.78969674723197,244.0318056713373
7859,11,11,196.2229032234222,216.7789787915656,244.019896831708
7860,11,12,196.21338201589828,216.76826743310113,244.0079953223031
7861,11,13,196.20386667745217,216.75756267734928,243.99610114924545
7862,11,14,196.19435721297907,216.74686452981703,243.9842143186541
7863,11,15,196.1848536273713,216.7361729960083,243.9723348366443
7864,11,16,196.17535592551803,216.72548808142335,243.96046270932777
7865,11,17,196.16586411230543,216.7148097915592,243.94859794281209
7866,11,18,196.15637819261676,216.70413813190945,243.9367405432012
7867,11,19,177.6673721492034,196.46005655993923,221.00170549659427
7868,11,20,159.17837200907115,176.21598162916024,198.0666778290887
7869,11,21,159.16890379922262,176.20532989308066,198.054842566778
7870,11,22,159.15944150240023,176.19468480915546,198.04301469575003
7871,11,23,147.930272895751,163.89947205013175,184.1135461742319
7872,11,0,136.7011102118608,151.60426595421197,170.18408505616264
7873,11,1,136.69166568331246,151.5936408595951,170.17227939547723
7874,11,2,136.68222708724386,151.58302243901795,170.1604811503915
7875,11,3,136.67279442851083,151.57241069794327,170.14869032697516
7876,11,4,136.66336771196603,151.56180564183035,170.13690693129416
7877,11,5,136.65394694245913,151.5512072761351,170.12513096941055
7878,11,6,136.6445321248368,151.54061560630996,170.1133624473826
7879,11,7,145.33382875124855,161.0543296562145,180.89203155227895
7880,11,8,166.3249586144663,184.0374432568167,206.9306808149663
7881,11,9,187.31609444409008,207.0205635696256,232.96933753566117
7882,11,10,196.00540896971663,216.53429775614683,243.74802901457605
7883,11,11,195.9960239841088,216.523739647338,243.73629778256625
7884,11,12,195.98664497940072,216.5131882670414,243.72457402668115
7885,11,13,195.97727196041757,216.50264362068535,243.71285775295215
7886,11,14,195.96790493198137,216.49210571369463,243.70114896740697
7887,11,15,195.95854389891105,216.48157455149052,243.68944767606905
7888,11,16,195.94918886602252,216.47105013949093,243.6777538849584
7889,11,17,195.93983983812856,216.46053248311023,243.66606760009097
7890,11,18,195.9304968200389,216.45002158775935,243.65438882747887
7891,11,19,177.4416337944315,196.20610091082085,220.7195325531294
7892,11,20,158.9527767882385,175.96218700572354,197.78468380304787
7893,11,21,158.94345182838893,175.95169642589275,197.7730276032359
7894,11,22,158.93413289755148,175.9412126287006,197.7613789396891
7895,11,23,147.70510777279944,163.64616128681126,183.8320897705425
7896,11,0,136.47608868664486,151.35111673834405,169.90280814964268
7897,11,1,136.4667878715967,151.34065332141483,169.89118213083248
7898,11,2,136.45749310471882,151.33019670867725,169.87956367223518
7899,11,3,136.44820439079317,151.3197469055109,169.8679527798281
7900,11,4,136.4389217345983,151.30930391729166,169.85634945958452
7901,11,5,136.4296451409098,151.29886774939212,169.8447537174739
7902,11,6,136.4203746145001,151.2884384071812,169.83316555946175
7903,11,7,145.10981564744458,160.80231491443502,180.612015172524
7904,11,8,166.10109003244082,183.785591102038,206.65084508743445
7905,11,9,187.0923704990144,206.7688741314155,232.6896826043166
7906,11,10,195.78182977668783,216.28277116398945,243.4685550232901
7907,11,11,195.77258965814937,216.2723760306337,243.45700487511695
7908,11,12,195.76335563545868,216.26198775510665,243.4454623467536
7909,11,13,195.7541277133663,216.25160634275267,243.4339274441381
7910,11,14,195.74490589661963,216.24123179891268,243.4224001732048
7911,11,15,195.7356901899629,216.23086412892388,243.41088053988383
7912,11,16,195.72648059813727,216.22050333812004,243.39936855010183
7913,11,17,195.71727712588068,216.21014943183135,243.3878642097811
7914,11,18,195.7080797779279,216.19980241538457,243.3763675248402
7915,11,19,177.21936253688213,195.9560457460778,220.44169348119263
7916,11,20,158.73065142960036,175.71229597725562,197.5070271047502
7917,11,21,158.7214724829366,175.70196966225888,197.49555342142048
7918,11,22,158.71229967948443,175.6916502583752,197.4840874171053
7919,11,23,147.48342079624194,163.39676343818408,183.5549810498456
7920,11,0,136.25454806564596,151.1018835397203,169.62588237339412
7921,11,1,136.24539372013015,151.09158490101498,169.61443944149931
7922,11,2,136.2362455366831,151.08129319463708,169.60300421219054
7923,11,3,136.2271035200112,151.0710084258812,169.59157669135067
7924,11,4,136.21796767481766,151.06073060003845,169.5801568848587
7925,11,5,136.20883800580245,151.05045972239634,169.5687447985897
7926,11,6,136.19971451766247,151.04019579823887,169.55734043841474
7927,11,7,144.88930270239743,160.55423785125697,180.33637399121508
7928,11,8,165.8807243526292,183.5376797122499,206.3753879876699
7929,11,9,186.87215219780765,206.52112854255788,232.4144097278081
7930,11,10,195.5617589673794,216.03519150351744,243.1934665116545
7931,11,11,195.55266645395685,216.02496242591707,243.1821008698763
7932,11,12,195.5435801495237,216.0147403334298,243.1707429893349
7933,11,13,195.5345000587546,216.00452523131452,243.1593928758735
7934,11,14,195.52542618632077,215.99431712482647,243.1480505353312
7935,11,15,195.51635853689044,215.98411601921737,243.1367159735433
7936,11,16,195.5072971151285,215.9739219197352,243.12538919634088
7937,11,17,195.49824192569673,215.96373483162444,243.1140702095512
7938,11,18,195.48919297325364,215.9535547601259,243.1027590189973
7939,11,19,177.00062424032592,195.70996516245208,220.16827061049744
7940,11,20,158.51206175369435,175.46638259186136,197.23379000986768
7941,11,21,158.50303154013636,175.45622360160863,197.2225022429202
7942,11,22,158.4940075821691,175.44607164889544,197.2112222954611
7943,11,23,147.26527765671403,163.15135240621518,183.28230212543576
7944,11,0,136.03655399613135,150.85664021151638,169.35338978650088
7945,11,1,136.0275488327781,150.84650940274395,169.34213333230926
7946,11,2,136.01854994356603,150.83638565238033,169.33088472079416
7947,11,3,136.00955733312475,150.82626896563391,169.31964395774258
7948,11,4,136.00057100608058,150.81615934770923,169.3084110489374
7949,11,5,135.99159096705665,150.80605680380734,169.29718600015747
7950,11,6,135.98261722067284,150.7959613391255,169.28596881717766
7951,11,7,144.67235525885178,160.3101719772681,180.065189686783
7952,11,8,165.6639268741383,183.2937825489477,206.1043911395563
7953,11,9,186.6555047959051,206.27740021541752,232.1436004754299
7954,11,10,195.3452617535216,215.79163213792745,242.92284499433225
7955,11,11,195.33631953952292,215.78157214717888,242.9116672268339
7956,11,12,195.32738364581547,215.771519266758,242.9004973596996
7957,11,13,195.3184540769965,215.76147350183663,242.88933539867585
7958,11,14,195.30953083765976,215.7514348575828,242.87818134950493
7959,11,15,195.300613932396,215.7414033391611,242.8670352179253
7960,11,16,195.2917033657926,215.7313789517323,242.85589700967105
7961,11,17,195.2827991424337,215.72136170045349,242.84476673047237
7962,11,18,195.2739012669001,215.71135159047824,242.8336443860554
7963,11,19,176.78548372164087,195.4679320789314,219.89934496214113
7964,11,20,158.29707253335894,175.22451971898403,196.96505348444845
7965,11,21,158.28819372875395,175.2145310638034,196.9539549786922
7966,11,22,158.27932129026507,175.20454957050342,196.9428644305811
7967,11,23,147.0507429947359,162.9100009114898,183.0141337979631
7968,11,0,135.8221710744486,150.61545942462325,169.0854111343974
7969,11,1,135.81331776168207,150.6054994477609,169.07434449343924
7970,11,2,135.80447083327007,150.59554665329742,169.06328583292424
7971,11,3,135.79563029376396,150.58560104635302,169.05223515854158
7972,11,4,135.78679614771184,150.5756626320444,169.04119247597646
7973,11,5,135.77796839965856,150.56573141548444,169.0301577909098
7974,11,6,135.7691470541456,150.55580740178237,169.01913110901864
7975,11,7,144.45903760301724,160.07018961445428,179.79854261698986
7976,11,8,165.45076183873982,183.0539718841244,205.83793484530827
7977,11,9,186.4424924906076,206.0377613719578,231.87733509380809
7978,11,10,195.13240228791133,215.55216523911585,242.6567706623194
7979,11,11,195.1236130231075,215.5422773162115,242.64578408131464
7980,11,12,195.11483018802392,215.5323966267425,242.63480553746012
7981,11,13,195.10605378717895,215.52252317579195,242.62383503640396
7982,11,14,195.09728382508777,215.5126569684393,242.6128725837899
7983,11,15,195.08852030626207,215.5027980097604,242.60191818525783
7984,11,16,195.0797632352104,215.49294630482729,242.5909718464432
7985,11,17,195.07101261643788,215.4831018587082,242.5800335729776
7986,11,18,195.0622684544464,215.4732646764678,242.56910337048825
7987,11,19,176.57400473160584,195.230018215142,219.63499622459733
7988,11,20,158.08574747454003,174.98677902781276,196.7008971609248
7989,11,21,158.07702270986942,174.97696366755832,196.68999120508653
7990,11,22,158.06830441995396,174.9671555914034,196.67909334269217
7991,11,23,146.8398803815579,162.67278047166454,182.7505555314906
7992,11,0,135.6114628268841,150.3784126461132,168.82202582494176
7993,11,1,135.60276398813198,150.36862645251705,168.81115227650162
7994,11,2,135.59407164205584,150.35884756318137,168.80028684390643
7995,11,3,135.58538579312756,150.34907598313706,168.78942953274606
7996,11,4,135.5767064458156,150.33931171741114,168.77858034860614
7997,11,5,135.56803360458522,150.32955477102695,168.76773929706815
7998,11,6,135.5593672738982,150.31980514900405,168.75690638370938
7999,11,7,144.24941294551903,159.8343618747688,179.53651179511712
8000,11,8,165.2412924118343,182.8183187788557,205.57609806167636
8001,11,9,186.23317840205837,205.80228302233996,231.6156924831215
8002,11,10,194.9232436454021,215.31686176629296,242.39532235918284
8003,11,11,194.914609934242,215.30714884123785,242.38453022023276
8004,11,12,194.90598276032583,215.29744327058216,242.37374625283752
8005,11,13,194.8973621280919,215.287745059319,242.36297046254515
8006,11,14,194.88874804197525,215.27805421243772,242.3522028548993
8007,11,15,194.88014050640737,215.2683707349239,242.34144343543943
8008,11,16,194.87153952581656,215.25869463175923,242.33069220970097
8009,11,17,194.86294510462767,215.24902590792175,242.31994918321485
8010,11,18,194.8543572472622,215.2393645683856,242.309214361508
8011,11,19,176.3662499360096,194.9962940700962,219.375302730102
8012,11,20,157.87814919741328,174.75323096604515,196.44139931451636
8013,11,21,157.86958105801313,174.74359180922,196.43068914026617
8014,11,22,157.86101950008853,174.73396005655482,196.4199871928604
8015,11,23,146.6327523003231,162.4397613802754,182.49164542994708
8016,12,0,142.8259423592155,160.33031939756316,179.87807521599268
8017,12,1,142.81740057213148,160.32070988709364,179.86739798213762
8018,12,2,142.80886538412096,160.3111078005818,179.8567289971245
8019,12,3,142.800336799575,160.30151314296756,179.846068266442
8020,12,4,142.79181482288118,160.291925919187,179.83541579557473
8021,12,5,142.7832994584237,160.28234613417237,179.8247715900029
8022,12,6,142.7747907105834,160.27277379285204,179.8141356552025
8023,12,7,152.35423194244075,171.00784410008524,191.9496725875107
8024,12,8,175.4930793328096,196.938130683357,221.2624884967471
8025,12,9,198.63193335291768,222.86842472508536,250.57531269315749
8026,12,10,208.21139447398917,233.6035174076845,262.71087448698336
8027,12,11,208.20291887482776,233.5939823586279,262.7002799880316
8028,12,12,208.19444991849684,233.58445478275564,262.68969379261796
8029,12,13,208.18598760935336,233.5749346849692,262.6791159061886
8030,12,14,208.17753195175084,233.56542207016636,262.6685463341854
8031,12,15,208.16908295003935,233.55591694324096,262.657985082046
8032,12,16,208.1606406085656,233.54641930908295,262.64743215520383
8033,12,17,208.1522049316728,233.5369291725786,262.6368875590879
8034,12,18,208.1437759237008,233.5274465386101,262.62635129912286
8035,12,19,187.76673103308875,210.69207322924905,236.81251679062825
8036,12,20,167.38969282006687,187.8567074321769,210.99869062912137
8037,12,21,167.3812838448618,187.8472473350712,210.98817941011504
8038,12,22,167.37288155590244,187.8377947599919,210.97767654891584
8039,12,23,154.9978222628596,173.96976867224075,195.30088876408004
8040,12,0,142.62276966470435,160.1017501162381,179.6241093478537
8041,12,1,142.61438746040423,160.09232013640047,179.61363159247855
8042,12,2,142.60601195961976,160.08289769801792,179.60316221649796
8043,12,3,142.59764316665974,160.07348280593789,179.59270122529796
