hour,month,hour_of_day,Anna,Bardeen,Cary
7258,10,10,202.37832594689135,230.15524743217708,265.4498370176228
7259,10,11,202.36625810006095,230.14167110449284,265.43475220908476
7260,10,12,202.35419273273763,230.1280975662541,265.4196704999306
7261,10,13,202.34212985112853,230.11452682444383,265.4045918979192
7262,10,14,202.3300694614395,230.1009588860437,265.38951641080797
7263,10,15,202.31801156987524,230.0873937580339,265.3744440463526
7264,10,16,202.30595618263897,230.07383144739305,265.35937481230724
7265,10,17,202.29390330593264,230.0602719610985,265.34430871642434
7266,10,18,202.28185294595704,230.04671530612592,265.32924576645485
7267,10,19,183.8512805422396,208.96517304807435,240.54426012004689
7268,10,20,165.42071066765038,187.88363363529209,215.75927763504916
7269,10,21,165.40866789505833,187.87008551612607,215.74422416930912
7270,10,22,165.39662766398698,187.85654025617075,215.7291738804699
7271,10,23,154.20191435086525,175.05171916584527,200.675243224427
7272,10,0,143.00720359165126,162.24690094866602,185.6213157607688
7273,10,1,142.99517102230186,162.2333643081479,185.60627504908203
7274,10,2,142.98314101924203,162.21983055470562,185.5912375452573
7275,10,3,142.97111358866078,162.2062996953017,185.5762032570307
7276,10,4,142.95908873674574,162.19277173689733,185.5611721921369
7277,10,5,142.94706646968325,162.17924668645196,185.54614435830877
7278,10,6,142.9350467936582,162.16572455092378,185.53111976327745
7279,10,7,151.59302052113014,172.06935507596071,197.17582873764044
7280,10,8,172.51221543589105,195.9979561903687,225.3098897224704
7281,10,9,193.4314129602363,219.92656024055907,253.44395396928087
7282,10,10,202.0893945164601,229.83019957294184,265.08867272958366
7283,10,11,202.0773878883503,229.8166921163183,265.0736644444464
7284,10,12,202.06538388835975,229.80318761632896,265.05865944445827
7285,10,13,202.053382522664,229.78968607992124,265.04365773733855
7286,10,14,202.0413837974372,229.7761875140411,265.0286593308051
7287,10,15,202.0293877188524,229.76269192563316,265.013664232574
7288,10,16,202.01739429308088,229.74919932164025,264.99867245035966
7289,10,17,202.00540352629292,229.7357097090038,264.9836839918747
7290,10,18,201.9934154246573,229.7222230946637,264.9686988648301
7291,10,19,183.5629054276692,208.6407510441827,240.1837912268339
7292,10,20,165.13239810816685,187.55928200587311,215.39888693569475
7293,10,21,165.12041803898694,187.54580442804576,215.38391184921983
7294,10,22,165.1084406596206,187.53232987625864,215.368940125012
7295,10,23,153.91379034646462,174.7275796608946,200.31508821892623
7296,11,0,148.39303623504816,160.00633375816,185.14662715865228
7297,11,1,148.38106696208845,159.99286832608033,185.1316655674526
7298,11,2,148.3691004035815,159.97940594776009,185.116707369319
7299,11,3,148.35713656568373,159.96594663012507,185.1017525719468
7300,11,4,148.34517545455,159.95249038009962,185.0868011830296
7301,11,5,148.33321707633382,159.9390372046064,185.07185321025935
7302,11,6,148.32126143718727,159.92558711056654,185.05690866132616
7303,11,7,157.659145002843,169.59965505587513,196.6879649985886
7304,11,8,180.21969684697956,192.9739411258364,224.78895232282017
7305,11,9,202.78025144863363,216.34823029800484,252.88994309394857
7306,11,10,212.11814328684045,226.02230754993343,264.5210097718998
7307,11,11,212.10620143527433,226.00887296692156,264.5060824574422
7308,11,12,212.0942623596608,225.9954415068563,264.49115861292523
7309,11,13,212.0823260661421,225.98201317664777,264.4762382460268
7310,11,14,212.0703925608588,225.9685879832041,264.46132136442276
7311,11,15,212.05846184995033,225.95516593343208,264.44640797578717
7312,11,16,212.0465339395546,225.94174703423687,264.4314980877925
7313,11,17,212.03460883580792,225.92833129252188,264.4165917081092
7314,11,18,212.02268654484544,225.91491871518903,264.40168884440607
7315,11,19,192.14797870622945,205.3213569074327,239.6460377532671
7316,11,20,172.2732736926631,184.72779827785732,214.8903901934404
7317,11,21,172.26135987684833,184.7143952350657,214.8754979236719
7318,11,22,172.2494488983431,184.7009953842473,214.86060920054035
7319,11,23,160.1779906835713,172.19250620268878,199.82455332569089
7320,11,0,148.10653531836297,159.68402022688915,184.7885010127958
7321,11,1,148.09463288854687,159.6706299933461,184.77362297552568
7322,11,2,148.08273332054245,159.6572429793411,184.75874851552013
7323,11,3,148.07083662047148,159.6438591917613,184.74387764043144
7324,11,4,148.0589427944544,159.63047863749205,184.72901035791008
7325,11,5,148.04705184861007,159.6171013234172,184.7141466756047
7326,11,6,148.03516378905596,159.60372725641878,184.699286601162
7327,11,7,157.37311508148983,169.2778713943528,196.33042759689712
7328,11,8,179.93373479955545,192.6522338224843,224.43149976354
7329,11,9,202.4943574222546,216.02659951832845,252.5325755609748
7330,11,10,211.83231742858752,225.70075345939892,264.1637274490837
7331,11,11,211.82044389219345,225.6873957309556,264.14888552859105
7332,11,12,211.8085732787627,225.674041290846,264.13404726180266
7333,11,13,211.7967055944023,225.66069014594055,264.1192126563522
7334,11,14,211.78484084521773,225.6473423031079,264.1043817198714
7335,11,15,211.77297903731284,225.6339977692149,264.0895544599903
7336,11,16,211.7611201767901,225.6206565511268,264.0747308843369
7337,11,17,211.74926426975037,225.6073186557071,264.0599110005372
7338,11,18,211.7374113222931,225.5939840898177,264.0450948162156
7339,11,19,191.862772973945,205.00050045861275,239.28953058791163
7340,11,20,171.9881375973735,184.40702017065652,214.5339700743284
7341,11,21,171.97629356524465,184.39369563451152,214.5191650341673
7342,11,22,171.9644525170805,184.3803744553269,214.50436372396211
7343,11,23,159.89306437926894,171.87196411034864,199.46839544531292
7344,11,0,147.82167923760406,159.3635571360354,184.4324309118472
7345,11,1,147.8098471778784,159.35024606884406,184.4176408371901
7346,11,2,147.79801812647523,159.33693838601548,184.40285452293617
7347,11,3,147.7861920894801,159.32363409439597,184.3880719766922
7348,11,4,147.774369072977,159.31033320082997,184.37329320606335
7349,11,5,147.76254908304844,159.29703571216038,184.35851821865265
7350,11,6,147.75073212577533,159.28374163522813,184.34374702206128
7351,11,7,157.08875466681891,168.95796592784805,195.97497707855848
7352,11,8,179.64944577978628,192.332408675244,224.07613848882852
7353,11,9,202.21013994364245,215.70685485488977,252.1773037127096
7354,11,10,211.5481716373509,225.38108944425767,263.80854521003783
7355,11,11,211.53636993451389,225.36781252856605,263.7937930814916
7356,11,12,211.52457130078497,225.35453906562097,263.7790447893304
7357,11,13,211.5127757422339,225.34126906225103,263.7643003411416
7358,11,14,211.5009832649292,225.32800252528327,263.74955974451075
7359,11,15,211.4891938749375,225.31473946154267,263.7348230070212
7360,11,16,211.4774075783241,225.30147987785253,263.7200901362544
7361,11,17,211.46562438115245,225.2882237810344,263.7053611397898
7362,11,18,211.45384428948455,225.27497117790807,263.6906360252049
7363,11,19,191.5792789428097,204.68156967358553,238.93516304899248
7364,11,20,171.70471671375776,184.0881716765888,214.1796939698087
7365,11,21,171.69294597495713,184.0749295954381,214.1649805463079
7366,11,22,171.68117836589218,184.06169103524,214.1502710349767
7367,11,23,159.609863812913,171.5533634731982,199.114394737368
7368,11,0,147.53855240177583,159.04503944572866,184.07852236706188
7369,11,1,147.5267942182353,159.03181148924554,184.0638246376362
7370,11,2,147.5150391886366,159.01858708094704,184.04913085063785
7371,11,3,147.5032873190273,159.0053662276365,184.03444101362615
7372,11,4,147.49153861545312,158.99214893611563,184.01975513415852
7373,11,5,147.47979308395844,158.97893521318412,184.00507321979015
7374,11,6,147.46805073058582,158.9657250656399,183.99039527807437
7375,11,7,156.80614802095812,168.64003345125468,195.6217187712325
7376,11,8,179.36691402864398,192.01456045520888,223.72297379990067
7377,11,9,201.9276832325699,215.38909105493315,251.8242328238689
7378,11,10,211.2657901116607,225.06341022785625,263.45556830292514
7379,11,11,211.2540637394801,225.05021805915305,263.44091033769934
7380,11,12,211.24234058164268,225.03702950658595,263.4262563904026
7381,11,13,211.2306206441796,225.02384457694,263.4116064685738
7382,11,14,211.21890393312032,225.01066327699832,263.3969605797497
7383,11,15,211.2071904544926,224.9974856135421,263.38231873146503
7384,11,16,211.19548021432252,224.98431159335075,263.3676809312524
7385,11,17,211.18377321863457,224.97114122320176,263.3530471866424
7386,11,18,211.17206947345147,224.95797450987084,263.33841750516353
7387,11,19,191.29758061822324,204.36465905842576,238.5830401432594
7388,11,20,171.42309502554042,183.7713472773443,213.827666859537
7389,11,21,171.41140106799196,183.75819157510227,213.8130494126014
7390,11,22,171.39971038502273,183.74503955676187,213.79843605888988
7391,11,23,159.32847290294325,171.23679869948222,198.76265609990585
7392,11,0,147.2572387074701,158.7285615396347,183.72688024917971
7393,11,1,147.24555788431823,158.71542061358886,183.71227922023988
7394,11,2,147.23388035979298,158.70228339849797,183.69768231458335
7395,11,3,147.22220613990203,158.68914990112063,183.68308953971965
7396,11,4,147.2105352306513,158.67602012821357,183.6685009031562
7397,11,5,147.19886763804496,158.66289408653142,183.6539164123983
7398,11,6,147.18720336808553,158.6497717828271,183.63933607494903
7399,11,7,156.52537888635578,168.324168174827,195.27075735297956
7400,11,8,179.08622326638397,191.6987833476664,223.37211034707565
7401,11,9,201.6470709870564,215.07340227873047,251.47346751697705
7402,11,10,210.98525652725743,224.74780994540257,263.10490132242103
7403,11,11,210.97360896051032,224.7347064328121,263.0903418639872
7404,11,12,210.9619647523892,224.72160669867577,263.0757866038357
7405,11,13,210.95032390888449,224.70851074973297,263.06123554945486
7406,11,14,210.93868643598495,224.695418592721,263.04668870833046
7407,11,15,210.9270523396777,224.68233023437529,263.03214608794633
7408,11,16,210.91542162594783,224.66924568142923,263.017607695784
7409,11,17,210.90379430077903,224.65616494061433,263.003073539323
7410,11,18,210.892170370153,224.64308801866005,262.9885436260405
7411,11,19,191.0177614734787,204.04986252058816,238.23326621232877
7412,11,20,171.14335598330555,183.45664085483008,213.47799305674343
7413,11,21,171.13174227218124,183.4435754298152,213.463475917838
7414,11,22,171.12013197950944,183.4305138505594,213.44896305199825
7415,11,23,159.04897503155922,170.9223635941752,198.4132837606758
7416,11,0,146.9778215140058,158.41421719698738,183.37760875734932
7417,11,1,146.96622151252254,158.4011671953187,183.3631087554953
7418,11,2,146.9546249533733,158.38812106627583,183.34861305655872
7419,11,3,146.94303184252408,158.3750788165704,183.3341216679972
7420,11,4,146.93144218593898,158.3620404529122,183.3196345972658
7421,11,5,146.91985598958047,158.3490059820089,183.3051518518177
7422,11,6,146.9082732594092,158.33597541056622,183.2906734391036
7423,11,7,156.24653046096591,168.0104636962634,194.9221968212422
7424,11,8,178.80745666773691,191.3851709241885,223.02365209876683
7425,11,9,201.3683863585664,214.7598820716792,251.12511173136457
7426,11,10,210.70665401229655,224.43438211607153,262.75664817871996
7427,11,11,210.69508870240833,224.4213711424473,262.74219154135966
7428,11,12,210.6835268944336,224.40836410847572,262.7277392813912
7429,11,13,210.6719685943204,224.3953610208484,262.71329140624977
7430,11,14,210.66041380801505,224.38236188625484,262.6988479233681
7431,11,15,210.648862541462,224.36936671138267,262.68440884017673
7432,11,16,210.63731480060392,224.35637550291733,262.66997416410413
7433,11,17,210.62577059138164,224.34338826754228,262.6555439025763
7434,11,18,210.6142299197342,224.33040501193892,262.641118063017
7435,11,19,190.73990442502773,203.7372733410808,237.885944901765
7436,11,20,170.86558247976868,183.14414566335108,213.13077617732233
7437,11,21,170.85405245646177,183.1311743871308,213.1163636481887
7438,11,22,170.84252599446765,183.1182071173874,213.101955570696
7439,11,23,158.77145302001227,170.6101513311849,198.0663812462421
7440,11,0,146.7003836187276,158.1020995647994,183.0308113882516
7441,11,1,146.68886787624376,158.0891443545051,183.0164167101468
7442,11,2,146.67735571878129,158.0761931773598,183.0020265133187
7443,11,3,146.66584715226267,158.06324604002634,182.98764080517043
7444,11,4,146.65434218260862,158.05030294916554,182.97325959310285
7445,11,5,146.642840815738,158.0373639114361,182.9588828845146
7446,11,6,146.6313430575678,158.02442893349462,182.94451068680183
7447,11,7,155.96968537359504,167.6990129729712,194.57614046202863
7448,11,8,178.53069683726233,191.0738161149045,222.67770231067357
7449,11,9,201.09171192736983,214.44862333658307,250.7792686923688
7450,11,10,210.43006512271592,224.12321961529332,262.4109120667441
7451,11,11,210.4185854967375,224.11030503606764,262.3965625342712
7452,11,12,210.40710951492247,224.09739455652567,262.3822175570023
7453,11,13,210.39563718317453,224.0844881833093,262.3678771423174
7454,11,14,210.38416850739588,224.0715859230583,262.3535412975941
7455,11,15,210.37270349348665,224.05868778241043,262.3392100302076
7456,11,16,210.3612421473451,224.04579376800123,262.32488334753066
7457,11,17,210.34978447486776,224.03290388646417,262.31056125693397
7458,11,18,210.338330481949,224.02001814443057,262.2962437657855
7459,11,19,190.46409180791036,203.42698414682377,237.5411791303683
7460,11,20,170.5898568252137,182.83395430197672,212.7861191091286
7461,11,21,170.578413906319,182.82108101822013,212.7718154605102
7462,11,22,170.56697469054197,182.808211900471,212.75751644078895
7463,11,23,158.49598910406382,170.30025442574288,197.72205135130656
7464,11,0,146.4250072324715,157.7923011302613,182.68659090543144
7465,11,1,146.41357916135013,157.77944455024976,182.67230581652976
7466,11,2,146.4021548168751,157.7665921627153,182.65802538593596
7467,11,3,146.39073420492377,157.7537439742701,182.6437496209968
7468,11,4,146.37931733137157,157.74089999152386,182.62947852905657
7469,11,5,146.36790420209203,157.7280602210844,182.61521211745713
7470,11,6,146.3564948229568,157.71522466955724,182.60095039353808
7471,11,7,155.69492565941735,167.38990829452132,194.23269081930653
7472,11,8,178.2560257848708,190.76481118096407,222.33436349518425
7473,11,9,200.81712967807175,214.13971830612277,250.4360408807462
7474,11,10,210.1555718177728,223.81441464723235,262.06779543556524
7475,11,11,210.1441812773652,223.80160028927375,262.05355726005575
7476,11,12,210.1327945222908,223.78879018981513,262.0393238162128
7477,11,13,210.12141155840771,223.7759843554466,262.0250951113589
7478,11,14,210.1100323915719,223.7631827927563,262.01087115281416
7479,11,15,210.09865702763756,223.75038550833017,261.9966519478962
7480,11,16,210.08728547245687,223.7375925087519,261.9824375039203
7481,11,17,210.07591773188,223.72480380060293,261.96822782819925
7482,11,18,210.0645538117552,223.7120193904625,261.95402292804323
7483,11,19,190.19040535135764,203.11908688320193,237.1990710596774
7484,11,20,170.31626072310274,182.52615868710188,212.4441239814899
7485,11,21,170.304908299404,182.5133872104408,212.42993345186648
7486,11,22,170.29355971953063,182.50062005808329,212.4157477270248
7487,11,23,158.22266490961715,169.9927647069904,197.38039610824825
7488,11,0,146.15177395520385,157.48491369333522,182.3450493088469
7489,11,1,146.14043694182908,157.47215955328855,182.3308780421284
7490,11,2,146.1291037956213,157.4594097638048,182.31671160936872
7491,11,3,146.11777452241105,157.44666433144326,182.30255001785588
7492,11,4,146.10644912802672,157.4339232627609,182.2883932748755
7493,11,5,146.0951276182948,157.4211865643125,182.27424138771065
7494,11,6,146.08380999903977,157.4084542426506,182.26009436364183
7495,11,7,155.42233273566598,167.083241255301,193.8919496646173
7496,11,8,177.9835249015232,190.458247687198,221.99373739099968
7497,11,9,200.54472097531865,213.83325851552547,250.09553000230483
7498,11,10,209.8832554357576,223.5080587174652,261.7273999580462
7499,11,11,209.87195735618369,223.49534837794457,261.7132773585788
7500,11,12,209.8606632019913,223.48264245447808,261.69915966583835
7501,11,13,209.8493729789908,223.46994095360256,261.6850468870877
7502,11,14,209.83808669299057,223.45724388185232,261.67093902958743
7503,11,15,209.82680434979696,223.4445512457595,261.65683610059546
7504,11,16,209.81552595521427,223.431863051854,261.6427381073671
7505,11,17,209.80425151504477,223.4191793066633,261.6286450571552
7506,11,18,209.79298103508873,223.40650001671276,261.61455695721014
7507,11,19,189.9189261545732,202.81367278681947,236.8597220636969
7508,11,20,170.0448752458655,182.22085002521,212.10489213494336
7509,11,21,170.0336166813309,182.2081841401086,212.09081892927512
7510,11,22,170.02236210019032,182.19552273632544,212.07675070284935
7511,11,23,157.95156142852994,169.68777329076727,197.0415167568892
7512,11,0,145.88076475184158,157.18002833955262,182.00628780464405
7513,11,1,145.86952215561507,157.16738041879785,181.99223455936095
7514,11,2,145.85828356593044,157.15473700540258,181.9781863222551
7515,11,3,145.84704898856938,157.1420981058714,181.96414310055383
7516,11,4,145.83581842931173,157.12946372670655,181.95010490148175
7517,11,5,145.82459189393512,157.11683387440786,181.93607173226096
7518,11,6,145.81336938821514,157.1042085554729,181.922043600111
7519,11,7,155.15198737750725,166.77910272737245,193.5540179669189
7520,11,8,177.7132749351122,190.1542164749856,221.65592493298593
7521,11,9,200.27456653968815,213.52933477544116,249.7578369577667
7522,11,10,209.6131966698912,223.20424260586552,261.38982650071324
7523,11,11,209.60199439901584,223.19164005113072,261.37582366211905
7524,11,12,209.59079619240708,223.17904206869588,261.36182590385806
7525,11,13,209.57960205582592,223.16644866504217,261.3478332331317
7526,11,14,209.56841199503145,223.1538598466483,261.3338456571385
7527,11,15,209.55722601578032,223.1412756199908,261.31986318307463
7528,11,16,209.54604412382736,223.1286959915437,261.30588581813345
7529,11,17,209.5348663249252,223.1161209677788,261.29191356950577
7530,11,18,209.5236926248244,223.10355055516533,261.2779464443797
7531,11,19,189.64973466270217,202.51083235846448,236.523232698858
7532,11,20,169.77578081087591,181.91811878584673,211.76852409120636
7533,11,21,169.7646194416611,181.90556224548004,211.75457237968783
7534,11,22,169.75346219422863,181.8930103421185,211.74062582039727
7535,11,23,157.68275899461452,169.3853705526124,196.7055137144949
7536,11,0,145.61205992826052,156.8777354130239,181.67040677516772
7537,11,1,145.60091508060623,156.86519745941283,181.65647571559987
7538,11,2,145.5897743776813,156.8526641686223,181.64254983694372
7539,11,3,145.57863782521724,156.84013554710023,181.6286291463636
7540,11,4,145.56750542894332,156.82761160129206,181.6147136510212
7541,11,5,145.5563771945867,156.8150923376409,181.60080335807547
7542,11,6,145.54525312787243,156.80257776258733,181.58689827468265
7543,11,7,154.8839696941053,166.47758283354526,193.21899586266647
7544,11,8,177.44535596653537,189.8528076353367,221.3210262222649
7545,11,9,200.00674642377,213.22803714503323,249.423061812869
7546,11,10,209.3454755444144,222.90305633970416,261.05517509386726
7547,11,11,209.3343724017122,222.89056530416417,261.0412961654895
7548,11,12,209.32327346095735,222.87807899581497,261.0274224895459
7549,11,13,209.31217872785987,222.86559742108028,261.0135540731741
7550,11,14,209.30108820812757,222.85312058638144,260.9996909235087
7551,11,15,209.290001907466,222.8406484981372,260.98583304768175
7552,11,16,209.27891983157872,222.828181162764,260.97198045282266
7553,11,17,209.26784198616693,222.81571858667573,260.9581331460579
7554,11,18,209.25676837692976,222.8032607762839,260.94429113451145
7555,11,19,189.38291064299304,202.21065533629175,236.18970267422168
7556,11,20,169.5090571566226,181.61805467481173,211.43511952338972
7557,11,21,169.49799629008214,181.60561119995373,211.42129344021416
7558,11,22,169.4869396824909,181.5931725164136,211.4074726807251
7559,11,23,157.41633725983326,169.0856461009835,196.3724865460183
7560,11,0,145.34573910749896,156.57812448966718,181.33750574921575
7561,11,1,145.33469531087573,156.56570021846605,181.32370100343675
7562,11,2,145.3236557959413,156.5532807641648,181.3099016097687
7563,11,3,145.31262056837505,156.54086613315278,181.29610757531088
7564,11,4,145.30158963385412,156.52845633181676,181.28231890715975
7565,11,5,145.29056299805353,156.5160513665411,181.268535612409
7566,11,6,145.27954066664603,156.50365124370762,181.2547576981496
7567,11,7,154.61835910488406,166.17877092067135,192.8869826261399
7568,11,8,177.17984738596527,189.5541104821953,220.98914049655224
7569,11,9,199.74133998844457,212.92945490529212,249.09130376871215
7570,11,10,209.08017139087457,222.60458916697183,260.72354490194243
7571,11,11,209.0691706664463,222.59221335199,260.70979399640714
7572,11,12,209.05817428040103,222.57984241768912,260.69604851385054
7573,11,13,209.0471822383961,222.56747637043355,260.68230846134435
7574,11,14,209.0361945460863,222.55511521658505,260.66857384595716
7575,11,15,209.0252112091245,222.542758962503,260.6548446747549
7576,11,16,209.01423223316112,222.53040761454417,260.6411209548006
7577,11,17,209.0032576238444,222.51806117906284,260.62740269315475
7578,11,18,208.99228738682032,222.5057196624108,260.61368989687463
7579,11,19,189.1185331611615,201.91323066923133,235.85923082193227
7580,11,20,169.24478331908065,181.320746607577,211.10477722646223
7581,11,21,169.23382623278803,181.3084198854978,211.09108086859652
7582,11,22,169.22287354134954,181.29609810762952,211.0773900042984
7583,11,23,157.15237517069602,168.78868875070413,196.0425339345968
7584,11,0,145.0818812061638,156.2812843506651,181.0076833725468
7585,11,1,145.07094173308695,156.26897744345365,180.9940090312008
7586,11,2,145.06000667738954,156.25667550579408,180.980340211579
7587,11,3,145.04907604469713,156.24437854401515,180.96667692071352
7588,11,4,145.0381498406332,156.2320865644432,180.9530191656336
7589,11,5,145.0272280708188,156.219799573402,180.9393669533656
7590,11,6,145.0163107408727,156.20751757721268,180.925720290933
7591,11,7,154.3552343159934,165.88275553316936,192.55807664002663
7592,11,8,176.91682786932444,189.2582135259744,220.6603661007512
7593,11,9,199.4784258793665,212.63367653257933,248.76266113236463
7594,11,10,208.8173628246181,222.3089295299333,260.3950341941219
7595,11,11,208.80646777821585,222.29667260273075,260.38141538611904
7596,11,12,208.79557720534672,222.284420708253,260.36780217003263
7597,11,13,208.7846911116135,222.2721738528032,260.35419455286615
7598,11,14,208.7738095026167,222.2599320426817,260.3405925416201
7599,11,15,208.76293238395436,222.2476952841866,260.3269961432922
7600,11,16,208.75205976122237,222.23546358361313,260.3134053648772
7601,11,17,208.7411916400143,222.223236947254,260.2998202133671
7602,11,18,208.73032802592132,222.21101538139945,260.2862406957509
7603,11,19,188.85668055796117,201.61864649063097,235.53191506793183
7604,11,20,168.9830376082916,181.02628268293935,210.777595087976
7605,11,21,168.97218754906797,181.0140763663128,210.7640325139465
7606,11,22,168.96134201930107,181.00187514532504,210.75047560173783
7607,11,23,156.8909509448666,168.49458649664604,195.71575365231
7608,11,0,144.82056441104572,155.9873029561573,180.6810373786492
7609,11,1,144.80973250311723,155.97511705973773,180.6674974937386
7610,11,2,144.79890514694978,155.96293628404936,180.65396329852933
7611,11,3,144.78808234811368,155.95076063535873,180.64043479998415
7612,11,4,144.7772641121768,155.93859011992976,180.62691200506308
7613,11,5,144.76645044470467,155.92642474402362,180.61339492072293
7614,11,6,144.7556413512605,155.9142645138989,180.59988355391772
7615,11,7,154.09467329698705,165.5896243867872,192.23237536626863
7616,11,8,176.65637535497208,188.965204447328,220.3348004578108
7617,11,9,199.21808200366056,212.34078967241015,248.43723128773223
7618,11,10,208.55712772149508,222.0161650389199,260.06974031521804
7619,11,11,208.5463415815562,222.00403063148863,260.05625764029446
7620,11,12,208.53556004897496,221.9919014073348,260.04278072456793
7621,11,13,208.52478312929804,221.9797773726983,260.0293095749718
7622,11,14,208.51401082806973,221.96765853381635,260.0158441984364
7623,11,15,208.5032431508319,221.95554489692384,260.00238460188916
7624,11,16,208.49248010312417,221.94343646825257,259.98893079225445
7625,11,17,208.4817216904836,221.93133325403195,259.9754827764537
7626,11,18,208.47096791844496,221.9192352604885,259.96204056140544
7627,11,19,188.5974304259696,201.3269900921404,235.20785240294236
7628,11,20,168.72389758515857,180.73475015691469,210.45367005905968
7629,11,21,168.71315776811062,180.72266786273576,210.44024528774975
7630,11,22,168.70242261377985,180.71059081411363,210.4268263448363
7631,11,23,156.63214204798516,168.20342648765438,195.39224253120815
7632,11,0,144.5618661559508,155.6962674191755,180.3576645597806
7633,11,1,144.5511450228987,155.68420614449192,180.3442631434655
7634,11,2,144.5404285746406,155.67215014020155,180.33086758314283
7635,11,3,144.52971681668964,155.6600994125067,180.31747788570416
7636,11,4,144.51900975455658,155.64805396760698,180.3040940580378
7637,11,5,144.5083073937498,155.63601381169934,180.2907161070293
7638,11,6,144.4976097397752,155.62397895097794,180.2773440395611
7639,11,7,153.8367532577182,165.29946434260978,191.9099753171826
7640,11,8,176.39856702060928,188.67517007116984,220.0125400398573
7641,11,9,198.9603855068358,212.05088111348223,248.11511066670127
7642,11,10,208.2995431947828,221.7263824463686,259.7477596568278
7643,11,11,208.2888691574734,221.71437415439553,259.73441711019103
7644,11,12,208.27819985998087,221.7023711947164,259.72108048832536
7645,11,13,208.26753530779413,221.69037357350635,259.7077497980919
7646,11,14,208.25687550639967,221.67838129693752,259.6944250463488
7647,11,15,208.2462204612815,221.6663943711796,259.6811062399511
7648,11,16,208.23557017792123,221.65441280239932,259.66779338575077
7649,11,17,208.224924661798,221.64243659676072,259.65448649059675
7650,11,18,208.21428391838856,221.63046576042507,259.64118556133496
7651,11,19,188.3408595865959,201.03834789784503,234.88713885372528
7652,11,20,168.46744003846305,180.44623541688225,210.13309812569028
7653,11,21,168.45681364603038,180.4342807253955,210.11981513514945
7654,11,22,168.4461920481936,180.4223314278291,210.10653813785353
7655,11,23,156.37602517071332,167.91529500072355,195.0720964346184
7656,11,0,144.3058630987552,155.40826397983045,180.0376607382861
7657,11,1,144.29525591748265,155.39633090089882,180.0244017616954
7658,11,2,144.2846535526487,155.3844032404607,180.01114880565302
7659,11,3,144.27405600970798,155.3724810046523,179.99790187697704
7660,11,4,144.26346329411234,155.3605641996072,179.9846609824825
7661,11,5,144.25287541131132,155.3486528314561,179.97142612898125
7662,11,6,144.24229236675208,155.33674690632694,179.9581973232822
7663,11,7,153.58155062546098,165.01236138132035,191.5909720268611
7664,11,8,176.1434792604094,188.388196340945,219.69368033960745
7665,11,9,198.70541274992573,211.76403676195844,247.79639472056368
7666,11,10,208.0446855723358,221.4396676211157,259.429187628769
7667,11,11,208.03412680060347,221.4277890029168,259.41598916410356
7668,11,12,208.0235728997427,221.4159158644485,259.4027967880277
7669,11,13,208.0130238751831,221.40404821181892,259.38961050732814
7670,11,14,208.00247973235167,221.3921860511336,259.37643032878884
7671,11,15,207.991940476673,221.38032938849503,259.3632562591905
7672,11,16,207.98140611356908,221.36847823000315,259.3500883053106
7673,11,17,207.9708766484594,221.3566325817548,259.33692647392354
7674,11,18,207.96035208676105,221.34479244984408,259.3237707718005
7675,11,19,188.08704406731715,200.7528054386564,234.56986945462685
7676,11,20,168.21374096211093,180.16082395598613,209.81597428025017
7677,11,21,168.20323114312296,180.14900040962465,209.8028370065152
7678,11,22,168.19272624918892,180.13718240394886,209.78970588909763
7679,11,23,156.1226762060093,167.63027741543152,194.75541022873836
7680,11,0,144.05263109868974,155.1233779797568,179.72112073820426
7681,11,1,144.04214101233345,155.111576632606,179.70800813025892
7682,11,2,144.03165587263328,155.09978085044327,179.6949017056337
7683,11,3,144.02117568498338,155.08799063933714,179.6818014710713
7684,11,4,144.0107004547754,155.0762060053532,179.66870743331134
7685,11,5,144.00023018739842,155.06442695455408,179.65561959909013
7686,11,6,143.989764888239,155.0526534929997,179.64253797514084
7687,11,7,153.32914102226297,164.7284005777226,191.2754600228635
7688,11,8,175.89118766238107,188.10436829316313,219.37831584207203
7689,11,9,198.453239286861,211.48034161601063,247.4811778917328
7690,11,10,207.7926303739678,221.1561055229517,259.114118630809
7691,11,11,207.78218999660447,221.14436009841796,259.10106815910484
7692,11,12,207.7717546197241,221.13262029942757,259.0880239380044
7693,11,13,207.7613242486953,221.12088613202013,259.07498597421835
7694,11,14,207.750898888884,221.10915760223247,259.06195427445425
7695,11,15,207.74047854565373,221.0974347160984,259.0489288454164
7696,11,16,207.73006322436527,221.08571747964885,259.0359096938058
7697,11,17,207.7196529303769,221.0740058989119,259.02289682632033
7698,11,18,207.70924766904432,221.0622999799128,259.00989024965463
7699,11,19,187.83605907914944,200.4704473269677,234.25613821941715
7700,11,20,167.9628755326139,179.87860034780192,209.5023924933789
7701,11,21,167.95248540135677,179.86691145013768,209.48940482930743
7702,11,22,167.94210032415222,179.85522823828256,209.47642348280175
7703,11,23,155.87217022663907,167.34845818864002,194.4422777545256
7704,11,0,143.80224519386127,154.84169383682476,179.40813835716864
7705,11,1,143.7918753108602,154.8300277184486,179.39517600341736
7706,11,2,143.78151050326693,154.81836730990614,179.38221999392576
7707,11,3,143.7711507764137,154.80671261719627,179.3692703353592
7708,11,4,143.76079613563016,154.7950636463148,179.35632703437977
7709,11,5,143.75044658624336,154.78342040325464,179.3433900976463
