hour,month,hour_of_day,Anna,Bardeen,Cary
6888,10,0,153.58580857434188,174.75107708500212,195.18743513662417
6889,10,1,153.57325765419432,174.7369572998361,195.1717464864397
6890,10,2,153.5607068567357,174.72283765269518,195.15605798961644
6891,10,3,153.54815618842292,174.7087181508433,195.14036965422548
6892,10,4,153.5356056557128,174.69459880154443,195.12468148833784
6893,10,5,153.52305526506206,174.68047961206236,195.1089935000244
6894,10,6,153.51050502292742,174.66636058966088,195.09330569735613
6895,10,7,162.86628631049416,185.42730547104452,207.17207615550345
6896,10,8,185.47088904643675,211.42649179564563,236.3549934434824
6897,10,9,208.07549195026505,237.42567830911804,265.53791094131844
6898,10,10,217.43127374148852,248.1866237571155,277.61668202903667
6899,10,11,217.41872433878152,248.17250567907013,277.6009952756529
6900,10,12,217.40617512332892,248.1583878116859,277.58530875633716
6901,10,13,217.39362610158676,248.14427016222604,277.5696224791595
6902,10,14,217.38107728001103,248.13015273795332,277.5539364521898
6903,10,15,217.36852866505757,248.11603554613072,277.538250683498
6904,10,16,217.35598026318215,248.10191859402087,277.5225651811537
6905,10,17,217.34343208084044,248.08780188888645,277.5068799532266
6906,10,18,217.33088412448797,248.07368543798992,277.491195007786
6907,10,19,197.41625744459537,225.169028711399,251.7820490786156
6908,10,20,177.50163100360268,202.26437225357049,226.0729034480701
6909,10,21,177.4890837639499,202.2502566089611,226.05721939850417
6910,10,22,177.47653677610737,202.23614124763824,226.04153566370093
6911,10,23,165.38058496611058,188.32419799356688,210.42625076377
6912,10,0,153.28463342083364,174.41225503730536,194.81096619473888
6913,10,1,153.27208722715062,174.39814056941196,194.7952834526351
6914,10,2,153.25954131109663,174.38402641385125,194.7796010575676
6915,10,3,153.2469956791261,174.36991257788435,194.76391901760445
6916,10,4,153.2344503376932,174.35579906877234,194.74823734081332
6917,10,5,153.221905293252,174.34168589377603,194.73255603526184
6918,10,6,153.2093605522565,174.32757306015606,194.71687510901745
6919,10,7,162.56514749588908,185.0885243046138,206.7956526372471
6920,10,8,185.1697560428214,211.08771716657833,235.9785771889632
6921,10,9,207.7743649125602,237.08691039170012,265.1615021441874
6922,10,10,217.13015282461205,247.84786272562943,277.2402808829411
6923,10,11,217.117609697648,247.83375170779493,277.224601974236
6924,10,12,217.10506691284976,247.81964107489688,277.2089234932382
6925,10,13,217.0925244766701,247.8055308341947,277.1932454480136
6926,10,14,217.07998239556147,247.79142099294756,277.1775678466279
6927,10,15,217.0674406759764,247.7773115584144,277.16189069714653
6928,10,16,217.05489932436709,247.76320253785389,277.14621400763485
6929,10,17,217.0423583471855,247.74909393852465,277.1305377861579
6930,10,18,217.02981775088352,247.7349857676849,277.1148620407804
6931,10,19,197.1151985859279,224.83033749539817,251.40572550528137
6932,10,20,177.20057981475503,201.9256896661169,225.69658946201056
6933,10,21,177.1880403998008,201.9115828242934,225.68091519331776
6934,10,22,177.1755013915315,201.8974764399904,225.66524143298113
6935,10,23,165.07955771597858,187.9855423371684,210.049966701105
6936,10,0,152.98361446001198,174.07360870638098,194.4346924937118
6937,10,1,152.97107671050145,174.05950373818163,194.4190203068236
6938,10,2,152.9585393934778,174.04539925653003,194.40334866054403
6939,10,3,152.94600251539097,174.03129526868236,194.38767756293555
6940,10,4,152.9334660826907,174.01719178189455,194.37200702206025
6941,10,5,152.9209301018265,174.00308880342232,194.35633704597996
6942,10,6,152.9083945792476,173.98898634052108,194.34066764275633
6943,10,7,162.2641908961317,184.74994812988675,206.4194568875504
6944,10,8,184.86880897114565,210.74915171094312,235.60239334936853
6945,10,9,207.47342752379132,236.74835582933508,264.7853304082263
6946,10,10,216.82922527357016,247.50931923070735,276.86412144413873
6947,10,11,216.8166921391483,247.49521945448276,276.8484550261114
6948,10,12,216.80415950170223,247.48112023735595,276.83278922930384
6949,10,13,216.79162736767952,247.4670215865804,276.8171240617754
6950,10,14,216.77909574352745,247.4529235094093,276.8014595315853
6951,10,15,216.76656463569293,247.43882601309548,276.78579564679217
6952,10,16,216.7540340506228,247.4247291048916,276.77013241545455
6953,10,17,216.7415039947636,247.41063279204997,276.7544698456305
6954,10,18,216.72897447456145,247.39653708182257,276.7388079453778
6955,10,19,196.8143665404775,224.4919014442664,251.02968544846823
6956,10,20,176.89975915494222,201.58726642382743,225.3205636372445
6957,10,21,176.88723128038578,201.57317256495145,225.30490379404895
6958,10,22,176.8747039672685,201.5590793376945,225.28924465265231
6959,10,23,164.77877214161578,187.64715856601023,209.67398473315149
6960,10,0,152.68284089029152,173.73523844044544,194.0587255315612
6961,10,1,152.67031530015925,173.72114715154663,194.04306854389583
6962,10,2,152.6577902972435,173.70705652326646,194.0274122902512
6963,10,3,152.645265887988,173.692966562854,194.0117567786818
6964,10,4,152.63274207883592,173.67887727755792,193.99610201724172
6965,10,5,152.62021887623035,173.66478867462666,193.98044801398476
6966,10,6,152.60769628661393,173.6507007613082,193.96479477696425
6967,10,7,161.96350569115776,184.4116772742911,206.04360038133296
6968,10,8,184.5681370085219,210.4108957529914,235.22655339608883
6969,10,9,207.17276895820137,236.4101149430464,264.40950720123885
6970,10,10,216.5285802596908,247.1710935900931,276.48831517678957
6971,10,11,216.51606083164936,247.1570092335465,276.47266589173773
6972,10,12,216.50354205524644,247.1429256100932,276.45701742123407
6973,10,13,216.4910239369225,247.1288427269787,276.44136977332914
6974,10,14,216.4785064831175,247.11476059144815,276.42572295607295
6975,10,15,216.4659897002713,247.10067921074616,276.41007697751513
6976,10,16,216.4534735948232,247.08659859211704,276.39443184570507
6977,10,17,216.44095817321227,247.07251874280473,276.3787875686914
6978,10,18,216.4284434418772,247.0584396700528,276.3631441545225
6979,10,19,196.51385045127148,224.1538208439096,250.65404033696075
6980,10,20,176.59925816381792,201.24920280881264,224.9449373983391
6981,10,21,176.58674554193885,201.2351261091987,224.92929662099033
6982,10,22,176.57423363608683,201.22105021511516,224.9136567386753
6983,10,23,164.47831737227932,187.30914695050672,209.2984162714809
6984,10,0,152.38240183737213,173.39724450591115,193.683176715412
6985,10,1,152.36989211822083,173.38317107186597,193.66753956647284
6986,10,2,152.3573831408417,173.36909847231442,193.65190334474897
6987,10,3,152.34487491167022,173.3550267144965,193.6362680582846
6988,10,4,152.3323674371413,173.34095580565148,193.62063371512343
6989,10,5,152.31986072368957,173.3268857530183,193.6050003233088
6990,10,6,152.30735477774925,173.31281656383538,193.58936789088335
6991,10,7,161.66318098048276,184.07381197478168,205.6681944929892
6992,10,8,184.26782925054164,210.07304952526357,234.85116869861344
6993,10,9,206.8724783074121,236.07228796090848,264.0341438877523
6994,10,10,216.22830687058007,246.83328602734352,276.1129734404011
6995,10,11,216.21580485869572,246.81922126397365,276.0973459255457
6996,10,12,216.20330365291957,246.80515740747543,276.0817194183255
6997,10,13,216.19080325968295,246.79109446508429,276.0660939267798
6998,10,14,216.1783036854169,246.77703244403497,276.05046945894713
6999,10,15,216.1658049365519,246.76297135156176,276.03484602286585
7000,10,16,216.1533070195179,246.7489111948986,276.0192236265734
7001,10,17,216.14080994074484,246.7348519812789,276.0036022781071
7002,10,18,216.1283137066618,246.72079371793544,275.9879819855033
7003,10,19,196.2137393677129,223.81619587490616,250.27890148251248
7004,10,20,176.29916588631116,200.91159899661753,224.5698220514557
7005,10,21,176.28667222486942,200.89754362749557,224.55420497465352
7006,10,22,176.27417943383037,200.88348923757664,224.5385889858547
7007,10,23,164.1782824392017,186.9716076507944,208.92337260513384
7008,10,0,152.08238632782928,173.05972705767547,193.30815732848345
7009,10,1,152.06989618655865,173.045675648746,193.29254465189513
7010,10,2,152.05740694139615,173.03162524793817,193.276933095442
7011,10,3,152.04491859876694,173.01757586248033,193.2613226671555
7012,10,4,152.0324311650958,173.0035274996003,193.24571337506657
7013,10,5,152.01994464680703,172.98948016652542,193.23010522720563
7014,10,6,152.00745905032443,172.9754338704825,193.21449823160236
7015,10,7,161.36330575680003,183.7364523481386,205.29335046338576
7016,10,8,183.96797468487472,209.73571313888831,234.47635049152984
7017,10,9,206.57264455402415,235.73497498834703,263.6593516960173
7018,10,10,215.9284940837235,246.4959966421299,275.7382074568304
7019,10,11,215.91601319261227,246.48195563962977,275.7226063429414
7020,10,12,215.90353326183995,246.4679157175109,275.707006429476
7021,10,13,215.89105429782705,246.45387688299633,275.6914077244598
7022,10,14,215.8785763069934,246.43983914330852,275.6758102359178
7023,10,15,215.86609929575857,246.4258025056693,275.6602139718742
7024,10,16,215.8536232705414,246.4117669773,275.64461894035276
7025,10,17,215.84114823776028,246.3977325654212,275.6290251493764
7026,10,18,215.82867420383317,246.38369927725324,275.6134326069675
7027,10,19,195.91412221919265,223.47912658282087,249.90438004686217
7028,10,20,175.9995712462403,200.57455502653784,224.19532875136713
7029,10,21,175.98710024737738,200.56052515281704,224.1797400027885
7030,10,22,175.97463027303493,200.54649643168176,224.1641525348604
7031,10,23,163.87875624920886,186.63464068705247,208.54896486764284
7032,10,0,151.78288326273326,172.72278610944244,192.93377849711345
7033,10,1,151.77041640044175,172.7087608893645,192.91819491924903
7034,10,2,151.7579505883287,172.6947368507373,192.9026126541077
7035,10,3,151.74548583280725,172.68071400077565,192.8870317097059
7036,10,4,151.73302214029,172.66669234669376,192.8714520940593
7037,10,5,151.72055951718903,172.65267189570517,192.8558738151831
7038,10,6,151.70809796991583,172.63865265502287,192.8402968810917
7039,10,7,161.06396887961017,183.39969836130004,204.91917936689845
7040,10,8,183.6686621649004,209.3989865539172,234.10220984156192
7041,10,9,206.2733565452496,235.3982759784757,263.2852416850492
7042,10,10,215.62923074012048,246.1593253805765,275.3641282773266
7043,10,11,215.61677466813964,246.14531229959803,275.3485581873506
7044,10,12,215.60431971044397,246.1313004721904,275.332989490231
7045,10,13,215.59186587344112,246.1172899055622,275.3174221939774
7046,10,14,215.57941316353796,246.10328060692115,275.3018563065985
7047,10,15,215.566961587141,246.08927258347455,275.2862918361023
7048,10,16,215.55451115065608,246.07526584242905,275.27072879049615
7049,10,17,215.5420618604884,246.06126039099036,275.2551671777865
7050,10,18,215.52961372304264,246.0472562363639,275.23960700597934
7051,10,19,195.6150877887381,223.1427128485595,249.530587008794
7052,10,20,175.70056301996297,200.23817077197583,223.82156846852047
7053,10,21,175.68811837910502,200.22417055101064,223.806012667448
7054,10,22,175.67567491658167,200.21017165567184,223.79045833929385
7055,10,23,163.57982755837523,186.29834590986465,208.1753040041008
7056,10,0,151.48398139130612,172.3865215040869,192.56015115782947
7057,10,1,151.4715415021941,172.37252662883589,192.54460129643945
7058,10,2,151.45910281701964,172.35853310801463,192.5290529399714
7059,10,3,151.44666534218197,172.34454094882224,192.5135060964243
7060,10,4,151.43422908407967,172.3305501584572,192.4979607737964
7061,10,5,151.42179404911073,172.31656074411708,192.48241698008525
7062,10,6,151.4093602436724,172.30257271299897,192.46687472328733
7063,10,7,160.76525904889013,183.06364980174,204.5457920784984
7064,10,8,183.369980383378,209.0629695497045,233.72885761465892
7065,10,9,205.97470296658463,235.0622907024776,262.911924711718
7066,10,10,215.3306055179582,245.8233720056439,274.99084674962376
7067,10,11,215.3181779561108,245.80939099856556,274.9753122973145
7068,10,12,215.30575166216457,245.79541141787604,274.9597794298817
7069,10,13,215.29332664251237,245.78143327076737,274.9442481553165
7070,10,14,215.2809029035464,245.76745656443063,274.928718481609
7071,10,15,215.26848045165815,245.75348130605636,274.9131904167487
7072,10,16,215.25605929323848,245.7395075028342,274.89766396872415
7073,10,17,215.2436394346776,245.72553516195325,274.882139145523
7074,10,18,215.231220882365,245.71156429060153,274.86661595513226
7075,10,19,195.31672468670473,222.807054358772,249.15763313125228
7076,10,20,175.40222981006977,199.90254591084596,223.44865195615395
7077,10,21,175.3898152148324,199.88857949120393,223.43313371210724
7078,10,22,175.37740195139463,199.87461456983647,223.41761713281005
7079,10,23,163.2815849457233,185.9628229706312,207.80250073828591
7080,10,0,151.18576928462312,172.05103288406852,192.18738602447573
7081,10,1,151.17336005489818,172.03707250062797,192.1718744873195
7082,10,2,151.16095218251326,172.0231136441949,192.15636464683837
7083,10,3,151.1485456738516,172.00915632195057,192.14085651101132
7084,10,4,151.13614053529594,171.99520054107546,192.1253500878167
7085,10,5,151.1237367732282,171.98124630874923,192.1098453852321
7086,10,6,151.1113343940296,171.9672936321508,192.09434241123384
7087,10,7,160.4672647788094,182.72840624789916,204.1732992408975
7088,10,8,183.07201784616544,208.72776169534035,233.3564044431432
7089,10,9,205.6767723155301,234.7271187200412,262.53951139789973
7090,10,10,215.0327069063349,245.4882360675677,274.6184734850947
7091,10,11,215.02031153717564,245.47429127726355,274.6029792736456
7092,10,12,215.00791758915796,245.4603480857436,274.5874868386235
7093,10,13,214.9955250686579,245.44640650018113,274.5719961879985
7094,10,14,214.98313398205113,245.43246652774843,274.55650732973993
7095,10,15,214.9707443357122,245.41852817561715,274.54102027181625
7096,10,16,214.9583561360151,245.40459145095792,274.52553502219496
7097,10,17,214.94596938933313,245.3906563609407,274.51005158884243
7098,10,18,214.93358410203876,245.37672291273452,274.4945699797245
7099,10,19,195.0191213245189,222.47225057631297,248.78562892852
7100,10,20,175.1046600191293,199.56777989603793,223.07668971747836
7101,10,21,175.09227914822503,199.55385141627065,223.06121362884804
7102,10,22,175.0798997621907,199.53992460698208,223.0457393963052
7103,10,23,162.98411678697582,185.6281712920403,207.43066553985153
7104,10,0,150.88833530936745,171.7164196619059,191.81559355540617
7105,10,1,150.87596041615222,171.70249790703875,191.80012493888708
7106,10,2,150.8635870332771,171.68857785130427,191.7846582102932
7107,10,3,150.85121516710777,171.67465950186374,191.76919337758153
7108,10,4,150.83884482400902,171.66074286587764,191.7537304487081
7109,10,5,150.8264760103449,171.64682795050555,191.7382694316279
7110,10,6,150.8141087324787,171.63291476290604,191.72281033429516
7111,10,7,160.17007437150153,182.3940670396778,203.80181123176263
7112,10,8,182.77486284599308,208.39346232014648,232.9849606929278
7113,10,9,205.37965287536764,234.39285934985844,262.1681120976967
7114,10,10,214.7356231790384,245.15401687435912,274.24711882597404
7115,10,11,214.72326367558276,245.1401124329715,274.23166944665445
7116,10,12,214.7109057460878,245.1262097622897,274.2162220347858
7117,10,13,214.6985493969113,245.11230886946612,274.20077659831514
7118,10,14,214.68619463441,245.09840976165216,274.1853331451885
7119,10,15,214.67384146493995,245.08451244599837,274.16989168335095
7120,10,16,214.6614898948564,245.07061692965436,274.1544522207465
7121,10,17,214.6491399305137,245.05672321976888,274.13901476531817
7122,10,18,214.63679157826544,245.04283132348957,274.1235793250079
7123,10,19,194.72236588847957,222.1384007107687,248.41468463347087
7124,10,20,174.80794182349274,199.2339719259468,222.70579197293267
7125,10,21,174.79559834564083,199.2200855133634,222.69036262561775
7126,10,22,174.78325650528922,199.20620094296788,222.6749353251783
7127,10,23,162.68751122836807,185.29449003860657,207.05990859159184
7128,10,0,150.59176760164513,171.3827809907183,191.44488392075323
7129,10,1,150.57943071188748,171.36890198974095,191.4294628085562
7130,10,2,150.56709548502266,171.35502485951798,191.4140437749751
7131,10,3,150.55476192739656,171.34114960718864,191.3986268279425
7132,10,4,150.54243004535437,171.32727623989115,191.38321197538977
7133,10,5,150.5300998452403,171.31340476476285,191.3677992252472
7134,10,6,150.51777133339775,171.29953518894,191.35238858544403
7135,10,7,159.873775890898,182.0607312489988,203.43143813100824
7136,10,8,182.47860343630063,208.0601704842425,232.61463643081223
7137,10,9,205.08343268899984,234.0596116401947,261.79783686473695
7138,10,10,214.43944236838863,244.82081346237817,273.8768928126619
7139,10,11,214.4271223930242,244.80695349009315,273.8614928434563
7140,10,12,214.41480414397327,244.7930954599109,273.8460950321426
7141,10,13,214.40248762757312,244.7792393789607,273.83069938664244
7142,10,14,214.39017285016013,244.7653852543711,273.8153059148762
7143,10,15,214.37785981806977,244.7515330932694,273.79991462476323
7144,10,16,214.3655485376365,244.737682902782,273.78452552422164
7145,10,17,214.35323901519405,244.72383469003427,273.7691386211686
7146,10,18,214.34093125707523,244.70998846215053,273.75375392352004
7147,10,19,194.426546313627,221.8056036890596,248.04491016490516
7148,10,20,174.51216314716513,198.90122091507823,222.33606862752316
7149,10,21,174.49986072000445,198.88738068452244,222.3206905935723
7150,10,22,174.4875600824892,198.87354246731783,222.30531479667823
7151,10,23,162.39185616052836,184.9618780872869,206.69033975679224
7152,10,0,150.29615404086843,171.0502157348445,191.07536696978235
7153,10,1,150.28385881025508,171.03638360040446,191.05999793151568
7154,10,2,150.2715653945944,171.02255350778623,191.04463116193983
7155,10,3,150.2592738002109,171.00872546410477,191.0292666689604
7156,10,4,150.24698403342802,170.99489947647402,191.01390446048185
7157,10,5,150.2346961005684,170.98107555200698,190.9985445444073
7158,10,6,150.22241000795373,170.96725369781544,190.98318692863896
7159,10,7,159.57845713663332,181.72849765045103,203.06228968817737
7160,10,8,182.183327405145,207.7279849491924,232.24554139186768
7161,10,9,204.7881995328609,233.72747433953833,261.42879541956324
7162,10,10,214.144252239152,244.48872456698697,273.50790515111606
7163,10,11,214.1319754425533,244.4749131708134,273.4925591553677
7164,10,12,214.11970052410945,244.4611038875641,273.47721550731285
7165,10,13,214.10742749013536,244.4472967243432,273.4618742148452
7166,10,14,214.09515634694495,244.433491688254,273.4465352858572
7167,10,15,214.0828871008513,244.41968878639864,273.43119872824013
7168,10,16,214.0706197581665,244.4058880258782,273.41586454988413
7169,10,17,214.05835432520144,244.39208941379255,273.40053275867785
7170,10,18,214.04609080826637,244.3782929572406,273.385203362509
7171,10,19,194.1317502576855,221.47395812612535,247.67641509497827
7172,10,20,174.21741163575172,198.56962546473812,221.96762923825636
7173,10,21,174.2051539047569,198.55583551736905,221.95230707451287
7174,10,22,174.19289811502244,198.5420477539177,221.9369873373448
7175,10,23,162.09723919243407,184.6304339981808,206.32206854667436
7176,10,0,150.00158222371522,170.71882244054714,190.70715219834085
7177,10,1,149.98933229558838,170.70504127140444,190.69183978818228
7178,10,2,149.97708433393626,170.69126231454578,190.6765298361171
7179,10,3,149.96483834505997,170.67748557706,190.66122235002177
7180,10,4,149.95259433525956,170.66371106603452,190.64591733777127
7181,10,5,149.9403523108341,170.64993878855591,190.63061480723945
7182,10,6,149.92811227808164,170.63616875170936,190.61531476629887
7183,10,7,159.28420561802784,181.39746469201992,202.69447528992055
7184,10,8,181.88912224918676,207.3970041487393,231.87778494691983
7185,10,9,204.49404089090655,233.39654586733977,261.0610971171203
7186,10,10,213.85014026253447,244.1578485932922,273.1402651803441
7187,10,11,213.83791028258133,244.14408986584493,273.12497770540267
7188,10,12,213.82568233206777,244.13033342151715,273.10969276726075
7189,10,13,213.8134564172845,244.116579267386,273.09441037378167
7190,10,14,213.8012325445213,244.10282741052737,273.07913053282766
7191,10,15,213.7890107200668,244.0890778580161,273.06385325225955
7192,10,16,213.7767909502088,244.07533061692575,273.048578539937
7193,10,17,213.76457324123368,244.0615856943288,273.03330640371814
7194,10,18,213.75235759942709,244.0478430972964,273.0180368514599
7195,10,19,193.83806507508865,221.14356229570393,247.3093086167322
7196,10,20,173.92377463048655,198.23928383381485,221.60058298167493
7197,10,21,173.9115652278879,198.22554825589137,221.5853212284266
7198,10,22,173.89935791758916,198.21181503180532,221.5700620905532
7199,10,23,161.8037476254512,184.30025598532507,205.95520408794573
7200,10,0,149.70813943817237,170.38869930681142,190.34034871641228
7201,10,1,149.69593844245009,170.37497318662383,190.32509747175945
7202,10,2,149.6837395641419,170.36124944852713,190.30984887387416
7203,10,3,149.67154280952363,170.3475280995816,190.29460293060137
7204,10,4,149.65934818487003,170.3338091468463,190.2793596497844
7205,10,5,149.6471556964548,170.32009259737916,190.26411903926532
7206,10,6,149.63496535055043,170.30637845823674,190.2488811068848
7207,10,7,158.99110852815704,181.06773046591525,202.328103927582
7208,10,8,181.59607514776303,207.06732615963767,231.51147607014025
7209,10,9,204.20104392869092,233.0669242848472,260.6948509143508
7210,10,10,213.5571935902621,243.82828358698583,272.77408184000365
7211,10,11,213.5450140509616,243.81458160527268,272.75885741587797
7212,10,12,213.53283669178393,243.8008820761979,272.74363571690594
7213,10,13,213.52066151899393,243.7871850068091,272.7284167509184
7214,10,14,213.5084885388552,243.77349040415305,272.71320052574504
7215,10,15,213.4963177576303,243.75979827527505,272.6979870492139
7216,10,16,213.48414918158056,243.74610862721903,272.6827763291517
7217,10,17,213.4719828169662,243.73242146702793,272.6675683733838
7218,10,18,213.45981867004645,243.71873680174315,272.65236318973405
7219,10,19,193.54557779109433,220.8145141012103,246.94369951173928
7220,10,20,173.63133914235152,197.91029390966293,221.2350386215061
7221,10,21,173.61918168605854,197.8966167713333,221.2198418011399
7222,10,22,173.60702647248502,197.8829421560631,221.204647784173
7223,10,23,161.51146842746508,183.9714418875907,205.58985509046312
7224,10,0,149.4159126376702,170.0599441562465,189.97506521578455
7225,10,1,149.4037641897708,170.0462771523597,189.95987965591036
7226,10,2,149.3916180095975,170.03261269966467,189.94469693069365
7227,10,3,149.37947410339888,170.01895080519125,189.9295170479454
7228,10,4,149.36733247742256,170.0052914759679,189.91434001547503
7229,10,5,149.35519313791497,169.99163471902187,189.89916584109056
7230,10,6,149.34305609112127,169.97798054137894,189.8839945325984
7231,10,7,158.69925271801418,180.73939267950453,201.96328416490343
7232,10,8,181.30427293705455,206.73904867259063,231.1467233067546
7233,10,9,203.90929546753733,232.73870726604935,260.33016533790885
7234,10,10,213.26549902875632,243.5001272052918,272.4094636381214
7235,10,11,213.2533735391687,243.48648602950573,272.3943067761369
7236,10,12,213.2412503797413,243.47284747514988,272.37915282685265
7237,10,13,213.22912955671103,243.4592115492408,272.3640017980648
7238,10,14,213.21701107631355,243.4455782587937,272.34885369756796
7239,10,15,213.2048949447833,243.43194761082216,272.3337085331551
7240,10,16,213.1927811683536,243.4183196123387,272.318566312618
7241,10,17,213.18066975325644,243.4046942703544,272.3034270437465
7242,10,18,213.16856070572268,243.39107159187893,272.2882907343294
7243,10,19,193.2543750759972,220.486911046726,246.57969611786783
7244,10,20,173.34019182629305,197.58275317909715,220.87110447643303
7245,10,21,173.32808991882237,197.56913853319264,220.8559770920947
7246,10,22,173.31599040382622,197.55552657882197,220.84085269834952
7247,10,23,161.22048820710998,183.64408913969123,205.22612981501925
7248,10,0,149.1249884153165,169.73265440609856,189.61140993784244
7249,10,1,149.11289611508732,169.71905056834072,189.59629456255595
7250,10,2,149.10080623222413,169.70544945011966,189.581182208977
7251,10,3,149.08871877294666,169.69185105843252,189.56607288488016
7252,10,4,149.0766337434735,169.6782554002752,189.55096659803868
7253,10,5,149.06455115002183,169.66466248264206,189.5358633562241
7254,10,6,149.05247099880768,169.65107231252617,189.52076316720644
7255,10,7,158.40872467077455,180.41254862635995,201.60012410585392
7256,10,8,181.01380208435387,206.4122689633024,230.78363474087877
7257,10,9,203.61888195881124,232.41199206873253,259.9671484520012
7258,10,10,212.97514301341084,243.17347668802813,272.0465186189396
7259,10,11,212.96307516658044,243.1599003603439,272.03143381040155
7260,10,12,212.9510097992571,243.14632682210515,272.0163521012474
7261,10,13,212.938946917648,243.13275608029497,272.00127349923605
7262,10,14,212.926886527959,243.1191881418948,271.98619801212476
7263,10,15,212.9148286363947,243.10562301388495,271.9711256476694
7264,10,16,212.9027732491584,243.09206070324413,271.956056413624
7265,10,17,212.8907203724521,243.07850121694952,271.9409903177411
7266,10,18,212.8786700124765,243.06494456197703,271.9259273677717
7267,10,19,192.9645432194463,220.1608502081063,246.21740629717928
7268,10,20,173.0504189555444,197.2567586995049,220.5088883879972
7269,10,21,173.03837618295233,197.24321058033888,220.4938349222572
7270,10,22,173.02633595188098,197.22966532038356,220.47878463341792
7271,10,23,160.9308931881051,183.31829474331073,204.86413604126312
7272,10,0,148.83545297823696,169.40692703938413,189.24949064149305
7273,10,1,148.82342040888756,169.39339039886602,189.23444992980623
7274,10,2,148.81139040582775,169.37985664542373,189.2194124259815
7275,10,3,148.79936297524648,169.3663257860198,189.20437813775493
7276,10,4,148.78733812333144,169.3527978276154,189.18934707286115
7277,10,5,148.77531585626895,169.33927277717004,189.17431923903297
7278,10,6,148.76329618024388,169.3257506416419,189.15929464400168
7279,10,7,158.11961047616865,180.08729515742831,201.23873136259652
7280,10,8,180.72474866244357,206.08708386365328,230.4223179634909
7281,10,9,203.32988945830297,232.08687550566063,259.6059078263658
7282,10,10,212.68621158297955,242.84842882879292,271.68535433090045
7283,10,11,212.67420495486977,242.83492137216945,271.6703460457632
7284,10,12,212.6622009548792,242.82141687218004,271.655341045775
7285,10,13,212.65019958918344,242.8079153357723,271.64033933865534
7286,10,14,212.63820086395668,242.79441676989225,271.6253409321219
7287,10,15,212.62620478537184,242.78092118148425,271.61034583389085
7288,10,16,212.61421135960035,242.76742857749133,271.59535405167645
7289,10,17,212.6022205928124,242.75393896485485,271.5803655931915
7290,10,18,212.59023249117672,242.74045235051472,271.56538046614696
7291,10,19,192.67616810487596,219.83642820421463,245.85693740396633
7292,10,20,172.76210639606086,196.93240707008596,220.1484976886428
7293,10,21,172.75012632688097,196.91892949225857,220.13352260216791
7294,10,22,172.73814894751462,196.90545494047143,220.11855087796005
7295,10,23,160.6427691837045,182.9941552383601,204.5039810357624
7296,11,0,149.13037267686963,160.37000593434203,180.93303916211795
7297,11,1,149.1184034039099,160.35654050226236,180.9180775709183
7298,11,2,149.10643684540298,160.34307812394206,180.90311937278472
7299,11,3,149.0944730075052,160.32961880630708,180.88816457541247
7300,11,4,149.08251189637147,160.3161625562816,180.8732131864953
7301,11,5,149.0705535181553,160.30270938078837,180.85826521372505
7302,11,6,149.05859787900874,160.28925928674852,180.84332066479183
7303,11,7,158.48482906258002,170.00690241516958,191.96950508571211
7304,11,8,181.25867092409163,193.48638828318377,218.85162378224908
7305,11,9,204.0325155431208,216.96587725340515,245.7337459256829
7306,11,10,213.45875499924313,226.68352968844616,256.859940687292
7307,11,11,213.446813147677,226.67009510543429,256.8450133728344
7308,11,12,213.43487407206348,226.65666364536904,256.83008952831744
7309,11,13,213.4229377785447,226.64323531516047,256.815169161419
7310,11,14,213.41100427326148,226.6298101217168,256.80025227981497
7311,11,15,213.399073562353,226.6163880719448,256.7853388911794
7312,11,16,213.38714565195727,226.60296917274957,256.7704290031847
7313,11,17,213.37522054821065,226.5895534310346,256.7555226235014
7314,11,18,213.36329825724812,226.57614085370176,256.7406197597983
7315,11,19,193.30090477889573,205.89000794655365,233.0575183405044
7316,11,20,173.23851412559304,185.2038782175865,209.37442045252277
7317,11,21,173.2266003097783,185.19047517479487,209.35952818275427
7318,11,22,173.21468933127306,185.17707532397648,209.34463945962273
7319,11,23,161.02927912094697,172.61238226064438,194.9597744569649
7320,11,0,148.84387176018444,160.0476924030712,180.57491301626152
7321,11,1,148.83196933036834,160.0343021695281,180.56003497899135
7322,11,2,148.82006976236391,160.02091515552308,180.54516051898585
7323,11,3,148.80817306229295,160.00753136794327,180.5302896438971
7324,11,4,148.79627923627586,159.99415081367405,180.51542236137576
7325,11,5,148.78438829043154,159.9807734995992,180.50055867907037
7326,11,6,148.77250023087743,159.9673994326008,180.48569860462771
7327,11,7,158.19879914122686,169.68511875364726,191.61196768402067
7328,11,8,180.97270887666755,193.16468097983167,218.49417122296896
7329,11,9,203.74662151674175,216.6442464737288,245.37637839270917
7330,11,10,213.17292914099025,226.3619755979116,256.5026583644759
7331,11,11,213.16105560459613,226.34861786946828,256.48781644398326
7332,11,12,213.1491849911654,226.33526342935875,256.4729781771949
7333,11,13,213.13731730680504,226.3219122844533,256.4581435717444
7334,11,14,213.1254525576204,226.3085644416206,256.4433126352636
7335,11,15,213.1135907497155,226.2952199077276,256.42848537538254
7336,11,16,213.10173188919276,226.2818786896395,256.4136617997291
7337,11,17,213.08987598215305,226.26854079421983,256.39884191592944
7338,11,18,213.07802303469575,226.2552062283304,256.38402573160784
7339,11,19,193.0156990466113,205.56915149773369,232.7010111751489
