Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,10,19,17,39.81,40.751,48.106
2020,10,19,18,41.565,43.093,50.31
2020,10,19,19,41.026,43.483,51.324
2020,10,19,20,39.366,42.366,49.472
2020,10,19,21,37.663,40.388,46.347
2020,10,19,22,34.162,36.889,42.344
2020,10,19,23,31.253,33.228,38.787
2020,10,19,24,29.403,30.025,36.705
2020,10,20,1,28.546,28.383,35.569
2020,10,20,2,27.774,27.253,35.082
2020,10,20,3,27.647,26.916,34.771
2020,10,20,4,28.303,27.455,35.014
2020,10,20,5,30.513,29.85,36.299
2020,10,20,6,33.686,32.636,39.721
2020,10,20,7,34.596,32.246,42.168
2020,10,20,8,35.251,33.619,44.725
2020,10,20,9,35.865,35.422,47.754
2020,10,20,10,36.468,36.674,50.026
2020,10,20,11,36.944,37.495,51.595
2020,10,20,12,37.388,37.656,52.285
2020,10,20,13,37.948,38.114,52.826
2020,10,20,14,38.361,38.275,52.677
2020,10,20,15,38.498,38.154,52.028
2020,10,20,16,38.403,37.75,50.702
2020,10,20,17,37.98,37.656,48.579
2020,10,20,18,40.339,40.832,50.04
2020,10,20,19,39.82,41.276,51.405
2020,10,20,20,38.424,39.944,49.701
2020,10,20,21,36.573,38.033,46.293
2020,10,20,22,33.348,35.166,41.83
2020,10,20,23,30.323,31.775,38.72
2020,10,20,24,28.652,29.137,36.542
2020,10,21,1,27.647,27.32,35.393
2020,10,21,2,27.107,26.445,34.987
2020,10,21,3,27.107,25.894,34.811
2020,10,21,4,27.975,26.728,34.974
2020,10,21,5,30.312,29.245,36.056
2020,10,21,6,33.094,31.963,39.477
2020,10,21,7,33.845,31.358,42.047
2020,10,21,8,34.13,32.609,44.806
2020,10,21,9,34.458,34.493,47.903
2020,10,21,10,35.135,35.261,50.242
2020,10,21,11,35.643,36.283,52.176
2020,10,21,12,36.277,36.431,53.353
2020,10,21,13,36.922,36.727,54.34
2020,10,21,14,37.388,36.929,55.152
2020,10,21,15,37.663,36.727,54.773
2020,10,21,16,37.885,36.526,53.502
2020,10,21,17,37.8,36.768,51.676
2020,10,21,18,39.916,40.509,52.001
2020,10,21,19,39.397,41.263,53.069
2020,10,21,20,38.16,40.307,50.905
2020,10,21,21,36.298,38.235,47.118
2020,10,21,22,33.041,34.938,42.709
2020,10,21,23,30.175,31.358,39.193
2020,10,21,24,28.694,28.666,36.84
2020,10,22,1,27.636,26.903,35.609
2020,10,22,2,27.277,25.947,35.055
2020,10,22,3,27.16,25.732,34.879
2020,10,22,4,27.954,26.54,34.987
2020,10,22,5,30.206,29.11,36.177
2020,10,22,6,33.115,31.909,39.815
2020,10,22,7,33.94,31.29,42.074
2020,10,22,8,34.056,32.421,44.914
2020,10,22,9,34.247,34.17,48.403
2020,10,22,10,34.807,35.261,51.405
2020,10,22,11,35.283,35.839,53.935
2020,10,22,12,35.907,36.566,55.368
2020,10,22,13,36.838,36.943,56.923
2020,10,22,14,37.451,37.279,57.951
2020,10,22,15,37.747,37.347,57.316
2020,10,22,16,38.096,37.293,55.747
2020,10,22,17,37.991,37.4,53.11
2020,10,22,18,39.968,40.765,52.961
2020,10,22,19,39.27,42.151,53.664
2020,10,22,20,37.747,40.765,51.216
2020,10,22,21,36.224,38.894,47.497
2020,10,22,22,33.03,35.705,42.899
2020,10,22,23,30.122,32.192,39.301
2020,10,22,24,28.387,29.406,36.935
2020,10,23,1,27.689,27.576,35.772
2020,10,23,2,27.319,26.351,35.136
2020,10,23,3,27.139,26.378,34.865
2020,10,23,4,28.102,26.916,35.136
2020,10,23,5,30.323,29.5,36.434
2020,10,23,6,33.21,32.38,39.842
2020,10,23,7,33.993,31.882,42.304
2020,10,23,8,34.046,33.255,45.063
2020,10,23,9,34.447,35.328,48.782
2020,10,23,10,35.04,36.472,52.136
2020,10,23,11,35.452,37.468,55.057
2020,10,23,12,36.394,38.114,56.815
2020,10,23,13,37.483,38.854,58.465
2020,10,23,14,38.16,39.54,59.588
2020,10,23,15,38.868,40.079,58.871
2020,10,23,16,38.89,40.092,56.964
2020,10,23,17,38.467,39.796,53.718
2020,10,23,18,39.979,41.976,53.218
2020,10,23,19,38.71,42.165,53.218
2020,10,23,20,37.134,40.859,50.54
2020,10,23,21,35.801,39.298,47.321
2020,10,23,22,33.326,36.835,43.413
2020,10,23,23,30.577,33.551,40.018
2020,10,23,24,29.106,30.967,37.557
2020,10,24,1,27.985,28.841,36.164
2020,10,24,2,27.34,27.441,35.285
2020,10,24,3,26.938,26.513,34.865
2020,10,24,4,27.435,26.378,34.771
2020,10,24,5,28.176,27.159,35.068
2020,10,24,6,29.085,27.509,36.083
2020,10,24,7,30.037,26.23,36.786
2020,10,24,8,31.655,28.949,38.842
2020,10,24,9,32.903,31.775,41.641
2020,10,24,10,34.003,33.632,43.818
2020,10,24,11,34.934,33.995,45.793
2020,10,24,12,35.685,34.238,46.983
2020,10,24,13,36.626,34.749,47.646
2020,10,24,14,37.747,35.112,47.849
2020,10,24,15,38.477,35.516,47.497
2020,10,24,16,38.89,35.597,46.699
2020,10,24,17,38.71,35.745,46.158
2020,10,24,18,39.852,38.988,48.227
2020,10,24,19,38.816,39.433,48.89
2020,10,24,20,37.208,38.302,46.848
2020,10,24,21,35.241,36.754,44.454
2020,10,24,22,33.136,34.789,41.749
2020,10,24,23,30.767,32.219,39.017
2020,10,24,24,29.212,29.514,36.935
2020,10,25,1,28.059,27.509,35.934
2020,10,25,2,27.488,26.042,35.176
2020,10,25,3,26.896,25.463,34.744
2020,10,25,4,27.012,25.369,34.622
2020,10,25,5,27.53,25.988,34.744
2020,10,25,6,27.954,25.799,35.149
2020,10,25,7,28.641,24.238,35.217
2020,10,25,8,30.439,26.903,36.272
2020,10,25,9,31.803,29.689,37.989
2020,10,25,10,33.39,31.99,39.775
2020,10,25,11,34.469,32.905,41.587
2020,10,25,12,36.013,33.228,42.764
2020,10,25,13,37.25,33.699,44.292
2020,10,25,14,38.636,34.426,45.401
2020,10,25,15,39.725,34.938,45.942
2020,10,25,16,40.413,35.341,45.955
2020,10,25,17,40.434,35.92,45.306
2020,10,25,18,42.01,39.473,47.659
2020,10,25,19,40.783,40.105,48.971
2020,10,25,20,38.837,39.204,47.199
2020,10,25,21,36.446,37.037,44.873
2020,10,25,22,33.453,34.211,41.087
2020,10,25,23,30.185,31.008,38.368
2020,10,25,24,28.63,28.504,36.34
2020,10,26,1,27.774,26.782,35.393
2020,10,26,2,27.298,25.799,34.96
2020,10,26,3,27.203,25.584,34.73
2020,10,26,4,28.144,26.324,35.095
2020,10,26,5,30.555,29.312,36.705
2020,10,26,6,33.781,31.99,40.086
2020,10,26,7,34.722,31.398,42.412
2020,10,26,8,35.558,33.026,45.725
2020,10,26,9,36.256,34.763,50.067
2020,10,26,10,37.62,36.337,53.772
2020,10,26,11,39.112,37.333,57.302
2020,10,26,12,40.265,37.939,58.627
2020,10,26,13,41.407,38.544,62.063
2020,10,26,14,41.777,39.271,64.632
2020,10,26,15,41.883,39.406,64.849
2020,10,26,16,41.65,39.338,62.955
2020,10,26,17,42.2,39.419,59.195
2020,10,26,18,43.829,42.447,58.573
2020,10,26,19,42.803,42.797,57.383
2020,10,26,20,41.47,41.64,54.787
2020,10,26,21,39.344,39.258,49.553
2020,10,26,22,36.267,36.001,44.468
2020,10,26,23,32.724,32.555,40.167
2020,10,26,24,31.052,29.783,37.746
2020,10,27,1,29.847,28.155,36.353
2020,10,27,2,29.371,27.159,35.569
2020,10,27,3,29.022,26.728,35.244
2020,10,27,4,29.847,27.482,35.393
2020,10,27,5,32.226,30.2,36.867
2020,10,27,6,35.844,33.43,40.775
2020,10,27,7,37.028,33.794,43.318
2020,10,27,8,37.092,34.318,45.915
2020,10,27,9,37.885,36.028,49.16
2020,10,27,10,39.112,36.916,52.217
2020,10,27,11,40.265,37.468,54.759
2020,10,27,12,40.54,37.252,56.112
2020,10,27,13,40.455,37.575,57.302
2020,10,27,14,41.174,37.131,58.276
2020,10,27,15,41.597,36.862,57.654
2020,10,27,16,41.883,36.62,55.557
2020,10,27,17,41.777,37.198,52.771
2020,10,27,18,43.786,41.088,53.759
2020,10,27,19,43.088,41.68,53.691
2020,10,27,20,41.65,40.657,51.121
2020,10,27,21,39.524,38.329,47.456
2020,10,27,22,35.854,35.193,42.939
2020,10,27,23,32.639,31.882,39.464
2020,10,27,24,30.577,29.312,37.246
2020,10,28,1,29.656,27.926,36.191
2020,10,28,2,28.916,26.903,35.555
2020,10,28,3,28.62,26.567,35.258
2020,10,28,4,29.254,27.293,35.772
2020,10,28,5,31.581,30.2,37.11
2020,10,28,6,34.775,32.865,40.505
2020,10,28,7,35.759,32.3,43.345
2020,10,28,8,36.552,32.986,45.468
2020,10,28,9,37.293,35.166,48.363
2020,10,28,10,38.403,36.283,51.554
2020,10,28,11,39.429,37.064,54.124
2020,10,28,12,40.804,36.485,55.733
2020,10,28,13,41.608,36.62,56.464
2020,10,28,14,42.147,36.687,56.369
2020,10,28,15,42.443,36.472,54.827
2020,10,28,16,42.549,36.135,52.893
2020,10,28,17,42.168,36.431,51.311
2020,10,28,18,43.966,40.375,52.88
2020,10,28,19,43.131,40.765,52.717
2020,10,28,20,41.502,40.092,50.675
2020,10,28,21,39.344,38.235,47.227
2020,10,28,22,35.748,35.207,43.048
2020,10,28,23,32.248,31.856,39.694
2020,10,28,24,30.069,29.11,37.219
2020,10,29,1,29.011,27.535,36.218
2020,10,29,2,28.218,26.567,35.772
2020,10,29,3,27.964,26.405,35.339
2020,10,29,4,28.609,27.226,35.65
2020,10,29,5,30.957,29.998,36.935
2020,10,29,6,34.12,32.677,40.6
2020,10,29,7,34.775,32.246,42.912
2020,10,29,8,34.522,33.349,45.387
2020,10,29,9,34.648,34.588,48.349
2020,10,29,10,34.881,35.341,51.04
2020,10,29,11,35.135,35.853,53.38
2020,10,29,12,35.484,37.01,55.125
2020,10,29,13,35.875,35.166,56.572
2020,10,29,14,36.013,35.261,56.612
2020,10,29,15,36.595,34.978,56.409
2020,10,29,16,36.806,34.641,54.962
2020,10,29,17,37.113,35.368,52.312
2020,10,29,18,39.641,39.271,53.718
2020,10,29,19,39.133,39.823,53.339
2020,10,29,20,37.895,39.19,51.257
2020,10,29,21,36.224,37.252,47.578
2020,10,29,22,33.295,34.722,43.21
2020,10,29,23,30.45,31.438,39.585
2020,10,29,24,28.853,29.231,37.34
2020,10,30,1,28.028,27.63,36.015
2020,10,30,2,27.7,26.755,35.312
2020,10,30,3,27.552,26.418,35.095
2020,10,30,4,28.398,27.159,35.217
2020,10,30,5,30.756,29.272,36.407
2020,10,30,6,33.866,30.752,39.545
2020,10,30,7,34.331,29.783,42.385
2020,10,30,8,34.373,31.627,44.522
2020,10,30,9,34.712,33.511,47.903
2020,10,30,10,34.934,34.816,50.526
2020,10,30,11,35.304,35.072,53.745
2020,10,30,12,35.865,34.884,55.125
2020,10,30,13,36.372,34.978,56.856
2020,10,30,14,36.933,35.247,57.654
2020,10,30,15,37.494,35.287,57.424
2020,10,30,16,37.652,35.207,55.26
2020,10,30,17,37.642,35.88,53.055
2020,10,30,18,39.27,39.419,53.745
2020,10,30,19,38.096,39.661,52.839
2020,10,30,20,36.795,38.827,50.229
2020,10,30,21,35.357,37.414,46.537
2020,10,30,22,32.914,35.126,42.953
2020,10,30,23,30.386,32.071,39.45
2020,10,30,24,28.673,29.608,37.53
2020,10,31,1,27.763,26.62,36.083
2020,10,31,2,27.277,28.41,35.488
2020,10,31,3,26.981,26.257,35.163
2020,10,31,4,27.319,26.418,34.974
2020,10,31,5,28.218,27.441,35.258
2020,10,31,6,29.307,27.953,35.947
2020,10,31,7,30.291,27.347,36.786
2020,10,31,8,31.761,29.137,38.422
2020,10,31,9,33.115,31.358,41.195
2020,10,31,10,34.151,32.515,43.399
2020,10,31,11,34.839,33.067,45.157
2020,10,31,12,35.431,33.269,46.239
2020,10,31,13,36.32,33.296,46.537
2020,10,31,14,37.419,33.417,46.672
2020,10,31,15,38.329,33.497,46.537
2020,10,31,16,38.657,33.619,46.036
2020,10,31,17,39.027,34.938,45.09
2020,10,31,18,40.021,38.679,47.632
2020,10,31,19,38.403,38.894,47.402
2020,10,31,20,36.616,38.127,45.996
2020,10,31,21,34.839,36.889,43.643
2020,10,31,22,32.533,34.588,40.424
2020,10,31,23,30.28,31.963,38.273
2020,10,31,24,28.704,29.406,36.61
2020,11,1,1,28.25,30.873,33.432
2020,11,1,2,27.943,30.012,31.106
2020,11,1,3,27.753,29.164,28.739
2020,11,1,4,27.805,28.787,28.144
2020,11,1,5,28.038,28.612,28.617
2020,11,1,6,28.429,28.316,29.577
2020,11,1,7,28.821,28.814,29.375
2020,11,1,8,29.783,28.168,31.092
2020,11,1,9,30.524,29.231,34.473
2020,11,1,10,31.296,30.846,37.611
2020,11,1,11,31.803,32.192,39.599
2020,11,1,12,32.068,32.986,40.735
2020,11,1,13,32.48,33.323,41.803
2020,11,1,14,33.062,33.39,42.087
2020,11,1,15,33.496,33.672,42.371
2020,11,1,16,34.109,33.82,42.263
2020,11,1,17,35.357,33.928,42.642
2020,11,1,18,38.615,34.816,47.254
2020,11,1,19,38.033,38.665,48.471
2020,11,1,20,36.097,38.531,47.389
2020,11,1,21,33.749,38.019,46.023
2020,11,1,22,31.19,37.104,43.048
2020,11,1,23,29.191,35.597,39.328
2020,11,1,24,28.229,32.811,35.785
2020,11,2,1,27.954,30.106,33.175
2020,11,2,2,27.774,29.339,32.566
2020,11,2,3,27.721,28.908,31.958
2020,11,2,4,28.155,28.895,31.944
2020,11,2,5,29.656,29.527,33.202
2020,11,2,6,32.66,31.385,35.298
2020,11,2,7,33.496,31.613,40.018
2020,11,2,8,33.369,32.744,44.481
2020,11,2,9,33.422,34.09,47.362
2020,11,2,10,34.12,35.422,49.255
2020,11,2,11,34.839,36.028,50.608
2020,11,2,12,35.516,36.633,51.676
2020,11,2,13,36.267,36.875,51.974
2020,11,2,14,36.954,37.212,52.19
2020,11,2,15,37.419,37.293,52.339
2020,11,2,16,37.694,36.902,51.487
2020,11,2,17,38.477,37.656,51.257
2020,11,2,18,41.502,40.98,53.339
2020,11,2,19,40.307,40.711,52.974
2020,11,2,20,37.991,40.267,51.649
2020,11,2,21,35.653,39.204,49.796
2020,11,2,22,32.237,37.118,47.105
2020,11,2,23,29.783,34.641,42.344
2020,11,2,24,28.831,32.555,37.881
2020,11,3,1,28.355,31.075,34.635
2020,11,3,2,28.155,30.214,33.486
2020,11,3,3,28.07,29.716,32.566
2020,11,3,4,28.556,29.743,31.917
2020,11,3,5,30.249,30.375,32.607
2020,11,3,6,33.274,32.125,34.838
2020,11,3,7,34.056,32.179,40.424
2020,11,3,8,33.813,33.174,44.035
2020,11,3,9,33.675,34.399,47.443
2020,11,3,10,34.257,35.341,49.593
2020,11,3,11,34.553,36.108,50.837
2020,11,3,12,35.452,36.485,51.189
2020,11,3,13,36.108,36.687,51.365
2020,11,3,14,36.595,37.118,51.487
2020,11,3,15,37.388,36.983,51.23
2020,11,3,16,37.451,36.741,50.783
2020,11,3,17,37.906,37.643,49.972
2020,11,3,18,38.657,40.576,52.258
2020,11,3,19,36.764,39.5,51.054
2020,11,3,20,35.685,39.056,49.363
2020,11,3,21,34.744,38.275,47.916
2020,11,3,22,31.825,36.795,45.414
2020,11,3,23,29.582,34.413,41.181
2020,11,3,24,28.683,32.394,37.503
2020,11,4,1,28.197,30.819,34.879
2020,11,4,2,28.112,30.133,33.472
2020,11,4,3,27.975,29.662,32.674
2020,11,4,4,28.472,29.729,32.431
2020,11,4,5,30.143,30.456,33.702
2020,11,4,6,33.094,31.896,35.285
2020,11,4,7,33.993,32.179,39.869
2020,11,4,8,33.496,33.148,43.629
2020,11,4,9,33.316,33.969,47.227
2020,11,4,10,33.781,35.032,49.39
2020,11,4,11,34.278,35.395,50.824
2020,11,4,12,34.892,35.987,51.405
2020,11,4,13,35.558,36.095,52.001
2020,11,4,14,35.727,36.108,51.717
2020,11,4,15,36.129,35.907,52.055
2020,11,4,16,36.267,35.489,51.433
2020,11,4,17,37.504,36.902,51.135
2020,11,4,18,40.54,40.455,53.623
2020,11,4,19,39.249,40.59,53.204
2020,11,4,20,37.462,40.159,51.784
2020,11,4,21,35.294,39.056,50.161
2020,11,4,22,31.867,37.091,47.227
2020,11,4,23,29.603,34.682,43.9
2020,11,4,24,28.514,32.434,39.707
2020,11,5,1,28.186,30.806,35.893
2020,11,5,2,27.943,29.998,33.54
2020,11,5,3,27.954,29.5,32.079
2020,11,5,4,28.377,29.595,31.822
2020,11,5,5,30.111,30.254,32.445
2020,11,5,6,33.094,32.125,35.758
2020,11,5,7,33.898,32.542,40.343
2020,11,5,8,33.316,33.336,44.292
2020,11,5,9,33.083,34.009,47.281
2020,11,5,10,33.474,34.695,50.188
2020,11,5,11,33.876,35.193,51.703
2020,11,5,12,34.49,35.449,52.636
2020,11,5,13,34.987,33.982,53.123
2020,11,5,14,35.315,34.13,53.529
2020,11,5,15,35.886,34.372,53.407
2020,11,5,16,36.119,35.395,52.893
2020,11,5,17,37.504,36.458,52.379
2020,11,5,18,40.529,40.146,54.3
2020,11,5,19,39.217,40.361,53.867
2020,11,5,20,37.155,39.971,52.406
2020,11,5,21,35.114,38.935,50.756
2020,11,5,22,31.994,36.97,47.916
2020,11,5,23,29.455,34.964,43.832
2020,11,5,24,28.599,32.73,39.45
2020,11,6,1,28.102,31.088,35.65
2020,11,6,2,28.017,30.375,33.811
2020,11,6,3,27.922,29.904,32.526
2020,11,6,4,28.25,29.918,32.12
2020,11,6,5,30.027,30.591,32.485
2020,11,6,6,33.009,32.192,35.731
2020,11,6,7,33.908,32.138,40.573
2020,11,6,8,33.326,33.121,44.576
2020,11,6,9,33.231,33.982,47.916
2020,11,6,10,33.908,34.991,50.472
2020,11,6,11,34.162,35.987,51.527
2020,11,6,12,34.955,36.418,52.149
2020,11,6,13,35.812,36.055,52.285
2020,11,6,14,36.531,36.068,52.339
2020,11,6,15,37.028,35.893,52.176
2020,11,6,16,37.219,35.328,51.338
2020,11,6,17,38.139,36.445,51.013
2020,11,6,18,39.524,39.756,53.312
2020,11,6,19,37.8,39.594,52.596
2020,11,6,20,36.245,39.406,50.675
2020,11,6,21,34.384,38.383,49.228
2020,11,6,22,32.004,36.902,46.591
2020,11,6,23,29.804,35.193,42.912
2020,11,6,24,28.694,33.174,38.801
2020,11,7,1,28.112,30.389,35.961
2020,11,7,2,27.816,29.325,33.54
2020,11,7,3,27.774,28.706,31.741
2020,11,7,4,27.858,28.383,31.146
2020,11,7,5,28.207,28.437,30.592
2020,11,7,6,28.99,29.15,31.863
2020,11,7,7,29.529,28.007,33.053
2020,11,7,8,30.492,28.195,35.677
2020,11,7,9,31.359,29.823,39.923
2020,11,7,10,32.195,31.29,43.494
2020,11,7,11,32.671,32.475,45.617
2020,11,7,12,33.348,34.117,46.537
2020,11,7,13,33.961,34.238,47.051
2020,11,7,14,34.511,34.318,46.753
2020,11,7,15,34.955,34.157,46.374
2020,11,7,16,35.389,34.197,45.942
2020,11,7,17,36.394,35.489,45.915
2020,11,7,18,38.202,38.921,49.904
2020,11,7,19,36.605,38.625,49.837
2020,11,7,20,34.902,37.616,48.403
2020,11,7,21,33.295,36.943,46.983
2020,11,7,22,31.179,35.812,44.373
2020,11,7,23,29.392,34.641,41.073
2020,11,7,24,28.546,32.69,37.53
2020,11,8,1,27.954,30.86,33.946
2020,11,8,2,27.721,29.81,31.647
2020,11,8,3,27.647,29.029,29.78
2020,11,8,4,27.583,28.801,28.59
2020,11,8,5,27.901,28.72,28.685
2020,11,8,6,28.355,29.191,29.239
2020,11,8,7,28.694,28.06,29.28
2020,11,8,8,29.646,28.276,30.97
2020,11,8,9,30.344,29.837,34.919
2020,11,8,10,31.275,31.506,38.693
2020,11,8,11,31.708,32.73,41.519
2020,11,8,12,32.417,33.309,43.25
2020,11,8,13,33.252,33.511,44.657
2020,11,8,14,34.014,33.565,45.211
2020,11,8,15,34.553,33.444,45.752
2020,11,8,16,35.061,33.376,45.428
2020,11,8,17,36.732,34.884,45.563
2020,11,8,18,39.461,38.908,49.323
2020,11,8,19,38.403,38.531,49.864
2020,11,8,20,36.288,37.602,48.931
2020,11,8,21,33.823,36.055,47.308
2020,11,8,22,31.084,34.345,44.711
2020,11,8,23,29.001,32.636,41.059
2020,11,8,24,28.176,30.739,36.772
2020,11,9,1,27.805,29.379,33.391
2020,11,9,2,27.615,28.478,31.471
2020,11,9,3,27.657,28.06,30.7
2020,11,9,4,28.059,27.885,30.389
2020,11,9,5,29.508,28.558,31.782
2020,11,9,6,32.776,30.362,35.744
2020,11,9,7,33.623,30.658,40.167
2020,11,9,8,33.559,31.6,44.684
2020,11,9,9,33.845,32.878,49.106
2020,11,9,10,34.733,34.318,52.406
2020,11,9,11,35.547,35.637,54.8
2020,11,9,12,36.743,36.135,56.504
2020,11,9,13,37.874,36.997,57.397
2020,11,9,14,39.217,37.05,58.032
2020,11,9,15,39.958,37.481,58.343
2020,11,9,16,40.349,37.118,57.924
2020,11,9,17,41.216,38.221,57.167
2020,11,9,18,43.734,41.572,58.059
2020,11,9,19,41.132,40.98,57.248
2020,11,9,20,39.122,40.038,55.503
2020,11,9,21,36.097,38.531,53.691
2020,11,9,22,32.3,36.458,50.81
2020,11,9,23,29.72,34.386,46.469
2020,11,9,24,28.588,32.219,41.682
2020,11,10,1,28.123,30.416,38.057
2020,11,10,2,27.858,29.675,35.542
2020,11,10,3,27.858,29.191,34.054
2020,11,10,4,28.229,28.908,33.445
2020,11,10,5,29.942,29.352,33.892
2020,11,10,6,32.798,31.115,37.3
2020,11,10,7,33.39,31.385,42.141
2020,11,10,8,33.284,32.475,46.577
2020,11,10,9,33.644,33.74,50.824
2020,11,10,10,35.146,34.615,54.205
2020,11,10,11,36.171,35.826,56.572
2020,11,10,12,37.991,36.727,58.1
2020,11,10,13,39.968,37.293,58.993
2020,11,10,14,41.259,37.966,59.385
2020,11,10,15,42.02,39.123,59.534
2020,11,10,16,42.369,38.854,59.02
2020,11,10,17,42.687,39.204,58.303
2020,11,10,18,45.077,42.124,58.654
2020,11,10,19,42.655,41.572,57.6
2020,11,10,20,40,40.711,55.868
2020,11,10,21,36.912,39.123,53.759
2020,11,10,22,33.115,37.212,50.959
2020,11,10,23,29.952,34.964,46.604
2020,11,10,24,28.8,32.744,41.655
2020,11,11,1,28.26,30.833,37.881
2020,11,11,2,27.943,29.823,34.919
2020,11,11,3,27.901,29.352,33.107
2020,11,11,4,28.239,29.272,32.363
2020,11,11,5,29.794,29.891,33.215
2020,11,11,6,32.988,31.613,36.867
2020,11,11,7,33.739,31.694,41.181
2020,11,11,8,33.432,32.663,45.32
2020,11,11,9,33.908,33.646,49.647
2020,11,11,10,35.061,35.059,52.744
2020,11,11,11,36.245,36.458,54.8
2020,11,11,12,37.61,37.508,56.098
2020,11,11,13,39.249,38.221,56.734
2020,11,11,14,40.857,38.45,57.153
2020,11,11,15,42.137,38.517,57.018
2020,11,11,16,42.718,38.665,56.477
2020,11,11,17,42.845,39.406,55.246
2020,11,11,18,44.59,42.609,56.518
2020,11,11,19,42.126,42.259,55.26
2020,11,11,20,39.408,41.236,53.596
2020,11,11,21,36.764,39.917,51.946
2020,11,11,22,32.798,38.019,49.215
2020,11,11,23,29.857,35.933,45.09
2020,11,11,24,28.81,33.565,40.383
2020,11,12,1,28.25,31.963,36.542
2020,11,12,2,27.943,30.671,34.203
2020,11,12,3,27.911,29.985,32.58
2020,11,12,4,28.229,29.77,31.917
2020,11,12,5,29.762,30.133,32.607
2020,11,12,6,32.819,31.694,35.92
2020,11,12,7,33.612,31.761,40.64
2020,11,12,8,33.527,32.973,44.535
2020,11,12,9,34.046,34.897,48.065
2020,11,12,10,34.955,36.324,50.756
2020,11,12,11,35.674,37.427,52.569
2020,11,12,12,36.859,37.966,53.664
2020,11,12,13,37.663,38.248,53.948
2020,11,12,14,38.593,37.939,54.137
2020,11,12,15,39.091,38.141,54.381
2020,11,12,16,39.154,37.495,53.15
2020,11,12,17,39.725,38.235,52.379
2020,11,12,18,41.893,41.263,54.827
2020,11,12,19,39.99,40.751,54.11
2020,11,12,20,37.356,39.688,52.379
2020,11,12,21,35.6,38.464,50.256
2020,11,12,22,32.427,36.687,47.416
2020,11,12,23,29.952,35.086,43.426
2020,11,12,24,28.736,32.757,38.598
2020,11,13,1,28.303,31.223,35.217
2020,11,13,2,28.028,30.214,32.702
2020,11,13,3,28.006,29.447,31.187
2020,11,13,4,28.366,29.473,30.592
2020,11,13,5,29.392,29.743,31.187
2020,11,13,6,31.624,30.967,34.243
2020,11,13,7,32.142,30.321,37.949
2020,11,13,8,32.914,31.021,41.479
2020,11,13,9,33.263,32.434,46.009
2020,11,13,10,33.94,33.726,48.944
2020,11,13,11,34.289,34.749,50.851
2020,11,13,12,34.902,35.005,52.001
2020,11,13,13,35.547,35.22,52.514
2020,11,13,14,36.066,35.139,52.636
2020,11,13,15,36.595,34.951,52.947
2020,11,13,16,36.573,34.763,52.203
2020,11,13,17,37.504,36.041,51.96
2020,11,13,18,38.89,39.298,53.894
2020,11,13,19,37.028,38.679,52.501
2020,11,13,20,35.579,38.006,50.621
2020,11,13,21,33.919,37.024,49.174
2020,11,13,22,31.825,35.893,46.442
2020,11,13,23,29.847,34.655,42.912
2020,11,13,24,28.863,33.053,38.72
2020,11,14,1,28.218,31.573,35.379
2020,11,14,2,27.954,30.591,32.661
2020,11,14,3,27.795,29.998,30.835
2020,11,14,4,27.911,29.904,29.929
2020,11,14,5,28.366,30.039,29.929
2020,11,14,6,29.244,30.739,31.214
2020,11,14,7,29.889,30.55,31.944
2020,11,14,8,31.031,30.604,34.622
2020,11,14,9,31.846,31.788,38.814
2020,11,14,10,32.258,33.174,42.168
2020,11,14,11,32.575,33.807,44.143
2020,11,14,12,32.745,34.17,45.225
2020,11,14,13,32.523,33.928,45.157
2020,11,14,14,32.449,34.009,44.17
2020,11,14,15,32.258,33.794,42.953
2020,11,14,16,32.692,33.726,42.128
2020,11,14,17,34.945,35.166,43.264
2020,11,14,18,36.69,38.383,47.849
2020,11,14,19,35.706,38.141,48.538
2020,11,14,20,34.194,37.454,47.118
2020,11,14,21,32.999,36.499,45.374
2020,11,14,22,31.148,35.61,43.413
2020,11,14,23,29.603,34.547,40.464
2020,11,14,24,28.704,33.094,36.664
2020,11,15,1,28.186,31.627,33.351
2020,11,15,2,27.922,30.16,31.079
2020,11,15,3,27.753,29.662,29.537
2020,11,15,4,27.774,29.325,28.239
2020,11,15,5,27.964,29.325,28.036
2020,11,15,6,28.525,29.541,28.847
2020,11,15,7,28.779,28.72,28.888
2020,11,15,8,29.783,29.097,30.213
2020,11,15,9,30.587,30.496,33.851
2020,11,15,10,31.179,31.465,36.515
2020,11,15,11,31.327,32.232,38.869
2020,11,15,12,31.708,32.475,39.694
2020,11,15,13,31.846,32.515,40.329
2020,11,15,14,32.269,32.327,40.748
2020,11,15,15,32.491,31.95,40.735
2020,11,15,16,32.734,32.084,40.573
2020,11,15,17,34.987,34.345,41.587
2020,11,15,18,37.948,37.952,47.362
2020,11,15,19,37.176,38.046,48.295
2020,11,15,20,35.495,37.414,47.47
2020,11,15,21,33.274,36.566,46.077
2020,11,15,22,30.746,35.395,43.196
2020,11,15,23,28.821,34.063,39.612
2020,11,15,24,28.091,32.259,35.325
2020,11,16,1,27.858,30.779,32.052
2020,11,16,2,27.721,30.012,30.335
2020,11,16,3,27.742,29.864,28.888
2020,11,16,4,28.186,29.904,28.847
2020,11,16,5,29.794,30.617,30.457
2020,11,16,6,33.136,32.192,33.892
2020,11,16,7,34.363,33.403,39.193
2020,11,16,8,34.204,33.78,43.02
2020,11,16,9,33.94,34.278,46.307
