Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,10,8,17,55,55,55
2020,10,8,18,51,51,51
2020,10,8,19,50,50,50
2020,10,8,20,55,55,55
2020,10,8,21,61,61,61
2020,10,8,22,63,63,63
2020,10,8,23,61,61,61
2020,10,8,24,67,67,67
2020,10,9,1,67,67,67
2020,10,9,2,66,66,66
2020,10,9,3,66,66,66
2020,10,9,4,66,66,66
2020,10,9,5,68,68,68
2020,10,9,6,70,70,70
2020,10,9,7,88,88,88
2020,10,9,8,91,91,91
2020,10,9,9,89,89,89
2020,10,9,10,86,86,86
2020,10,9,11,73,73,73
2020,10,9,12,70,70,70
2020,10,9,13,68,68,68
2020,10,9,14,83,83,83
2020,10,9,15,72,72,72
2020,10,9,16,71,71,71
2020,10,9,17,67,67,67
2020,10,9,18,56,56,56
2020,10,9,19,54,54,54
2020,10,9,20,60,60,60
2020,10,9,21,69,69,69
2020,10,9,22,69,69,69
2020,10,9,23,70,70,70
2020,10,9,24,68,68,68
2020,10,10,1,66,66,66
2020,10,10,2,65,65,65
2020,10,10,3,66,66,66
2020,10,10,4,66,66,66
2020,10,10,5,67,67,67
2020,10,10,6,67,67,67
2020,10,10,7,71,71,71
2020,10,10,8,74,74,74
2020,10,10,9,76,76,76
2020,10,10,10,66,66,66
2020,10,10,11,58,58,58
2020,10,10,12,48,48,48
2020,10,10,13,49,49,49
2020,10,10,14,49,49,49
2020,10,10,15,45,45,45
2020,10,10,16,57,57,57
2020,10,10,17,52,52,52
2020,10,10,18,45,45,45
2020,10,10,19,46,46,46
2020,10,10,20,46,46,46
2020,10,10,21,42,42,42
2020,10,10,22,39,39,39
2020,10,10,23,35,35,35
2020,10,10,24,32,32,32
2020,10,11,1,31,31,31
2020,10,11,2,32,32,32
2020,10,11,3,29,29,29
2020,10,11,4,29,29,29
2020,10,11,5,30,30,30
2020,10,11,6,32,32,32
2020,10,11,7,44,44,44
2020,10,11,8,53,53,53
2020,10,11,9,56,56,56
2020,10,11,10,53,53,53
2020,10,11,11,51,51,51
2020,10,11,12,48,48,48
2020,10,11,13,48,48,48
2020,10,11,14,49,49,49
2020,10,11,15,46,46,46
2020,10,11,16,56,56,56
2020,10,11,17,50,50,50
2020,10,11,18,43,43,43
2020,10,11,19,45,45,45
2020,10,11,20,50,50,50
2020,10,11,21,51,51,51
2020,10,11,22,62,62,62
2020,10,11,23,65,65,65
2020,10,11,24,65,65,65
2020,10,12,1,65,65,65
2020,10,12,2,64,64,64
2020,10,12,3,63,63,63
2020,10,12,4,66,66,66
2020,10,12,5,67,67,67
2020,10,12,6,70,70,70
2020,10,12,7,74,74,74
2020,10,12,8,76,76,76
2020,10,12,9,77,77,77
2020,10,12,10,78,78,78
2020,10,12,11,79,79,79
2020,10,12,12,80,80,80
2020,10,12,13,81,81,81
2020,10,12,14,81,81,81
2020,10,12,15,77,77,77
2020,10,12,16,82,82,82
2020,10,12,17,76,76,76
2020,10,12,18,74,74,74
2020,10,12,19,72,72,72
2020,10,12,20,75,75,75
2020,10,12,21,71,71,71
2020,10,12,22,70,70,70
2020,10,12,23,69,69,69
2020,10,12,24,68,68,68
2020,10,13,1,68,68,68
2020,10,13,2,68,68,68
2020,10,13,3,68,68,68
2020,10,13,4,65,65,65
2020,10,13,5,66,66,66
2020,10,13,6,65,65,65
2020,10,13,7,68,68,68
2020,10,13,8,63,63,63
2020,10,13,9,57,57,57
2020,10,13,10,57,57,57
2020,10,13,11,53,53,53
2020,10,13,12,52,52,52
2020,10,13,13,53,53,53
2020,10,13,14,54,54,54
2020,10,13,15,50,50,50
2020,10,13,16,59,59,59
2020,10,13,17,52,52,52
2020,10,13,18,46,46,46
2020,10,13,19,46,46,46
2020,10,13,20,45,45,45
2020,10,13,21,44,44,44
2020,10,13,22,40,40,40
2020,10,13,23,35,35,35
2020,10,13,24,33,33,33
2020,10,14,1,31,31,31
2020,10,14,2,30,30,30
2020,10,14,3,30,30,30
2020,10,14,4,31,31,31
2020,10,14,5,32,32,32
2020,10,14,6,35,35,35
2020,10,14,7,43,43,43
2020,10,14,8,47,47,47
2020,10,14,9,49,49,49
2020,10,14,10,50,50,50
2020,10,14,11,51,51,51
2020,10,14,12,52,52,52
2020,10,14,13,53,53,53
2020,10,14,14,54,54,54
2020,10,14,15,51,51,51
2020,10,14,16,60,60,60
2020,10,14,17,53,53,53
2020,10,14,18,46,46,46
2020,10,14,19,47,47,47
2020,10,14,20,45,45,45
2020,10,14,21,42,42,42
2020,10,14,22,38,38,38
2020,10,14,23,35,35,35
2020,10,14,24,32,32,32
2020,10,15,1,31,31,31
2020,10,15,2,30,30,30
2020,10,15,3,30,30,30
2020,10,15,4,30,30,30
2020,10,15,5,32,32,32
2020,10,15,6,35,35,35
2020,10,15,7,43,43,43
2020,10,15,8,47,47,47
2020,10,15,9,49,49,49
2020,10,15,10,51,51,51
2020,10,15,11,52,52,52
2020,10,15,12,52,52,52
2020,10,15,13,53,53,53
2020,10,15,14,54,54,54
2020,10,15,15,51,51,51
2020,10,15,16,60,60,60
2020,10,15,17,53,53,53
2020,10,15,18,47,47,47
2020,10,15,19,47,47,47
2020,10,15,20,45,45,45
2020,10,15,21,42,42,42
2020,10,15,22,39,39,39
2020,10,15,23,37,37,37
2020,10,15,24,34,34,34
2020,10,16,1,33,33,33
2020,10,16,2,32,32,32
2020,10,16,3,32,32,32
2020,10,16,4,31,31,31
2020,10,16,5,36,36,36
2020,10,16,6,41,41,41
2020,10,16,7,47,47,47
2020,10,16,8,49,49,49
2020,10,16,9,64,64,64
2020,10,16,10,65,65,65
2020,10,16,11,66,66,66
2020,10,16,12,53,53,53
2020,10,16,13,74,74,74
2020,10,16,14,74,74,74
2020,10,16,15,85,85,85
2020,10,16,16,55,55,55
2020,10,16,17,82,82,82
2020,10,16,18,45,45,45
2020,10,16,19,45,45,45
2020,10,16,20,43,43,43
2020,10,16,21,42,42,42
2020,10,16,22,39,39,39
2020,10,16,23,37,37,37
2020,10,16,24,35,35,35
2020,10,17,1,32,32,32
2020,10,17,2,31,31,31
2020,10,17,3,31,31,31
2020,10,17,4,31,31,31
2020,10,17,5,31,31,31
2020,10,17,6,33,33,33
2020,10,17,7,86,86,86
2020,10,17,8,84,84,84
2020,10,17,9,74,74,74
2020,10,17,10,75,75,75
2020,10,17,11,75,75,75
2020,10,17,12,76,76,76
2020,10,17,13,79,79,79
2020,10,17,14,76,76,76
2020,10,17,15,81,81,81
2020,10,17,16,50,50,50
2020,10,17,17,46,46,46
2020,10,17,18,40,40,40
2020,10,17,19,42,42,42
2020,10,17,20,45,45,45
2020,10,17,21,49,49,49
2020,10,17,22,50,50,50
2020,10,17,23,66,66,66
2020,10,17,24,67,67,67
2020,10,18,1,65,65,65
2020,10,18,2,59,59,59
2020,10,18,3,54,54,54
2020,10,18,4,47,47,47
2020,10,18,5,56,56,56
2020,10,18,6,63,63,63
2020,10,18,7,54,54,54
2020,10,18,8,68,68,68
2020,10,18,9,74,74,74
2020,10,18,10,86,86,86
2020,10,18,11,62,62,62
2020,10,18,12,68,68,68
2020,10,18,13,72,72,72
2020,10,18,14,74,74,74
2020,10,18,15,70,70,70
2020,10,18,16,68,68,68
2020,10,18,17,69,69,69
2020,10,18,18,71,71,71
2020,10,18,19,72,72,72
2020,10,18,20,70,70,70
2020,10,18,21,60,60,60
2020,10,18,22,50,50,50
2020,10,18,23,47,47,47
2020,10,18,24,46,46,46
2020,10,19,1,45,45,45
2020,10,19,2,44,44,44
2020,10,19,3,44,44,44
2020,10,19,4,51,51,51
2020,10,19,5,56,56,56
2020,10,19,6,61,61,61
2020,10,19,7,66,66,66
2020,10,19,8,82,82,82
2020,10,19,9,88,88,88
2020,10,19,10,87,87,87
2020,10,19,11,88,88,88
2020,10,19,12,75,75,75
2020,10,19,13,73,73,73
2020,10,19,14,71,71,71
2020,10,19,15,63,63,63
2020,10,19,16,70,70,70
2020,10,19,17,66,66,66
2020,10,19,18,53,53,53
2020,10,19,19,48,48,48
2020,10,19,20,58,58,58
2020,10,19,21,68,68,68
2020,10,19,22,67,67,67
2020,10,19,23,65,65,65
2020,10,19,24,61,61,61
2020,10,20,1,57,57,57
2020,10,20,2,65,65,65
2020,10,20,3,66,66,66
2020,10,20,4,66,66,66
2020,10,20,5,66,66,66
2020,10,20,6,68,68,68
2020,10,20,7,73,73,73
2020,10,20,8,76,76,76
2020,10,20,9,76,76,76
2020,10,20,10,74,74,74
2020,10,20,11,68,68,68
2020,10,20,12,58,58,58
2020,10,20,13,57,57,57
2020,10,20,14,54,54,54
2020,10,20,15,49,49,49
2020,10,20,16,57,57,57
2020,10,20,17,50,50,50
2020,10,20,18,47,47,47
2020,10,20,19,49,49,49
2020,10,20,20,46,46,46
2020,10,20,21,43,43,43
2020,10,20,22,39,39,39
2020,10,20,23,36,36,36
2020,10,20,24,37,37,37
2020,10,21,1,38,38,38
2020,10,21,2,35,35,35
2020,10,21,3,41,41,41
2020,10,21,4,45,45,45
2020,10,21,5,45,45,45
2020,10,21,6,57,57,57
2020,10,21,7,69,69,69
2020,10,21,8,73,73,73
2020,10,21,9,76,76,76
2020,10,21,10,76,76,76
2020,10,21,11,65,65,65
2020,10,21,12,66,66,66
2020,10,21,13,67,67,67
2020,10,21,14,68,68,68
2020,10,21,15,65,65,65
2020,10,21,16,78,78,78
2020,10,21,17,92,92,92
2020,10,21,18,74,74,74
2020,10,21,19,73,73,73
2020,10,21,20,66,66,66
2020,10,21,21,58,58,58
2020,10,21,22,62,62,62
2020,10,21,23,53,53,53
2020,10,21,24,52,52,52
2020,10,22,1,54,54,54
2020,10,22,2,52,52,52
2020,10,22,3,49,49,49
2020,10,22,4,51,51,51
2020,10,22,5,54,54,54
2020,10,22,6,53,53,53
2020,10,22,7,59,59,59
2020,10,22,8,59,59,59
2020,10,22,9,59,59,59
2020,10,22,10,60,60,60
2020,10,22,11,61,61,61
2020,10,22,12,63,63,63
2020,10,22,13,66,66,66
2020,10,22,14,66,66,66
2020,10,22,15,64,64,64
2020,10,22,16,69,69,69
2020,10,22,17,90,90,90
2020,10,22,18,65,65,65
2020,10,22,19,59,59,59
2020,10,22,20,54,54,54
2020,10,22,21,53,53,53
2020,10,22,22,50,50,50
2020,10,22,23,48,48,48
2020,10,22,24,48,48,48
2020,10,23,1,47,47,47
2020,10,23,2,52,52,52
2020,10,23,3,61,61,61
2020,10,23,4,65,65,65
2020,10,23,5,66,66,66
2020,10,23,6,69,69,69
2020,10,23,7,74,74,74
2020,10,23,8,76,76,76
2020,10,23,9,76,76,76
2020,10,23,10,76,76,76
2020,10,23,11,70,70,70
2020,10,23,12,67,67,67
2020,10,23,13,66,66,66
2020,10,23,14,69,69,69
2020,10,23,15,65,65,65
2020,10,23,16,75,75,75
2020,10,23,17,95,95,95
2020,10,23,18,60,60,60
2020,10,23,19,61,61,61
2020,10,23,20,57,57,57
2020,10,23,21,49,49,49
2020,10,23,22,43,43,43
2020,10,23,23,39,39,39
2020,10,23,24,37,37,37
2020,10,24,1,36,36,36
2020,10,24,2,40,40,40
2020,10,24,3,37,37,37
2020,10,24,4,35,35,35
2020,10,24,5,33,33,33
2020,10,24,6,35,35,35
2020,10,24,7,43,43,43
2020,10,24,8,48,48,48
2020,10,24,9,49,49,49
2020,10,24,10,49,49,49
2020,10,24,11,47,47,47
2020,10,24,12,47,47,47
2020,10,24,13,48,48,48
2020,10,24,14,49,49,49
2020,10,24,15,46,46,46
2020,10,24,16,57,57,57
2020,10,24,17,90,90,90
2020,10,24,18,45,45,45
2020,10,24,19,46,46,46
2020,10,24,20,49,49,49
2020,10,24,21,55,55,55
2020,10,24,22,59,59,59
2020,10,24,23,59,59,59
2020,10,24,24,60,60,60
2020,10,25,1,60,60,60
2020,10,25,2,60,60,60
2020,10,25,3,55,55,55
2020,10,25,4,48,48,48
2020,10,25,5,46,46,46
2020,10,25,6,41,41,41
2020,10,25,7,48,48,48
2020,10,25,8,47,47,47
2020,10,25,9,47,47,47
2020,10,25,10,53,53,53
2020,10,25,11,49,49,49
2020,10,25,12,47,47,47
2020,10,25,13,47,47,47
2020,10,25,14,47,47,47
2020,10,25,15,44,44,44
2020,10,25,16,55,55,55
2020,10,25,17,50,50,50
2020,10,25,18,43,43,43
2020,10,25,19,49,49,49
2020,10,25,20,68,68,68
2020,10,25,21,67,67,67
2020,10,25,22,58,58,58
2020,10,25,23,58,58,58
2020,10,25,24,66,66,66
2020,10,26,1,66,66,66
2020,10,26,2,65,65,65
2020,10,26,3,64,64,64
2020,10,26,4,65,65,65
2020,10,26,5,65,65,65
2020,10,26,6,65,65,65
2020,10,26,7,69,69,69
2020,10,26,8,70,70,70
2020,10,26,9,68,68,68
2020,10,26,10,61,61,61
2020,10,26,11,57,57,57
2020,10,26,12,54,54,54
2020,10,26,13,55,55,55
2020,10,26,14,56,56,56
2020,10,26,15,52,52,52
2020,10,26,16,52,52,52
2020,10,26,17,55,55,55
2020,10,26,18,48,48,48
2020,10,26,19,47,47,47
2020,10,26,20,45,45,45
2020,10,26,21,42,42,42
2020,10,26,22,39,39,39
2020,10,26,23,36,36,36
2020,10,26,24,36,36,36
2020,10,27,1,35,35,35
2020,10,27,2,46,46,46
2020,10,27,3,59,59,59
2020,10,27,4,63,63,63
2020,10,27,5,68,68,68
2020,10,27,6,70,70,70
2020,10,27,7,87,87,87
2020,10,27,8,84,84,84
2020,10,27,9,85,85,85
2020,10,27,10,86,86,86
2020,10,27,11,85,85,85
2020,10,27,12,87,87,87
2020,10,27,13,76,76,76
2020,10,27,14,90,90,90
2020,10,27,15,75,75,75
2020,10,27,16,64,64,64
2020,10,27,17,62,62,62
2020,10,27,18,73,73,73
2020,10,27,19,73,73,73
2020,10,27,20,71,71,71
2020,10,27,21,62,62,62
2020,10,27,22,62,62,62
2020,10,27,23,53,53,53
2020,10,27,24,51,51,51
2020,10,28,1,51,51,51
2020,10,28,2,54,54,54
2020,10,28,3,53,53,53
2020,10,28,4,54,54,54
2020,10,28,5,56,56,56
2020,10,28,6,64,64,64
2020,10,28,7,66,66,66
2020,10,28,8,69,69,69
2020,10,28,9,75,75,75
2020,10,28,10,77,77,77
2020,10,28,11,79,79,79
2020,10,28,12,80,80,80
2020,10,28,13,78,78,78
2020,10,28,14,76,76,76
2020,10,28,15,74,74,74
2020,10,28,16,79,79,79
2020,10,28,17,67,67,67
2020,10,28,18,72,72,72
2020,10,28,19,72,72,72
2020,10,28,20,72,72,72
2020,10,28,21,73,73,73
2020,10,28,22,72,72,72
2020,10,28,23,68,68,68
2020,10,28,24,64,64,64
2020,10,29,1,61,61,61
2020,10,29,2,62,62,62
2020,10,29,3,62,62,62
2020,10,29,4,62,62,62
2020,10,29,5,64,64,64
2020,10,29,6,68,68,68
2020,10,29,7,73,73,73
2020,10,29,8,75,75,75
2020,10,29,9,77,77,77
2020,10,29,10,77,77,77
2020,10,29,11,67,67,67
2020,10,29,12,57,57,57
2020,10,29,13,60,60,60
2020,10,29,14,66,66,66
2020,10,29,15,63,63,63
2020,10,29,16,71,71,71
2020,10,29,17,56,56,56
2020,10,29,18,45,45,45
2020,10,29,19,48,48,48
2020,10,29,20,52,52,52
2020,10,29,21,59,59,59
2020,10,29,22,60,60,60
2020,10,29,23,64,64,64
2020,10,29,24,64,64,64
2020,10,30,1,66,66,66
2020,10,30,2,67,67,67
2020,10,30,3,67,67,67
2020,10,30,4,67,67,67
2020,10,30,5,68,68,68
2020,10,30,6,69,69,69
2020,10,30,7,73,73,73
2020,10,30,8,75,75,75
2020,10,30,9,76,76,76
2020,10,30,10,78,78,78
2020,10,30,11,71,71,71
2020,10,30,12,72,72,72
2020,10,30,13,74,74,74
2020,10,30,14,74,74,74
2020,10,30,15,69,69,69
2020,10,30,16,66,66,66
2020,10,30,17,61,61,61
2020,10,30,18,51,51,51
2020,10,30,19,56,56,56
2020,10,30,20,63,63,63
2020,10,30,21,63,63,63
2020,10,30,22,53,53,53
2020,10,30,23,46,46,46
2020,10,30,24,41,41,41
2020,10,31,1,39,39,39
2020,10,31,2,39,39,39
2020,10,31,3,45,45,45
2020,10,31,4,57,57,57
2020,10,31,5,63,63,63
2020,10,31,6,66,66,66
2020,10,31,7,72,72,72
2020,10,31,8,73,73,73
2020,10,31,9,74,74,74
2020,10,31,10,75,75,75
2020,10,31,11,73,73,73
2020,10,31,12,57,57,57
2020,10,31,13,62,62,62
2020,10,31,14,64,64,64
2020,10,31,15,62,62,62
2020,10,31,16,62,62,62
2020,10,31,17,60,60,60
2020,10,31,18,65,65,65
2020,10,31,19,69,69,69
2020,10,31,20,71,71,71
2020,10,31,21,70,70,70
2020,10,31,22,68,68,68
2020,10,31,23,68,68,68
2020,10,31,24,66,66,66
2020,11,1,1,66,66,66
2020,11,1,2,65,65,65
2020,11,1,3,63,63,63
2020,11,1,4,62,62,62
2020,11,1,5,61,61,61
2020,11,1,6,63,63,63
2020,11,1,7,67,67,67
2020,11,1,8,58,58,58
2020,11,1,9,59,59,59
2020,11,1,10,59,59,59
2020,11,1,11,55,55,55
2020,11,1,12,56,56,56
2020,11,1,13,60,60,60
2020,11,1,14,56,56,56
2020,11,1,15,55,55,55
2020,11,1,16,53,53,53
2020,11,1,17,52,52,52
2020,11,1,18,55,55,55
2020,11,1,19,60,60,60
2020,11,1,20,65,65,65
2020,11,1,21,65,65,65
2020,11,1,22,69,69,69
2020,11,1,23,68,68,68
2020,11,1,24,69,69,69
2020,11,2,1,67,67,67
2020,11,2,2,65,65,65
2020,11,2,3,66,66,66
2020,11,2,4,67,67,67
2020,11,2,5,67,67,67
2020,11,2,6,68,68,68
2020,11,2,7,69,69,69
2020,11,2,8,61,61,61
2020,11,2,9,57,57,57
2020,11,2,10,57,57,57
2020,11,2,11,72,72,72
2020,11,2,12,68,68,68
2020,11,2,13,64,64,64
2020,11,2,14,61,61,61
2020,11,2,15,52,52,52
2020,11,2,16,50,50,50
2020,11,2,17,45,45,45
2020,11,2,18,49,49,49
2020,11,2,19,48,48,48
2020,11,2,20,47,47,47
2020,11,2,21,46,46,46
2020,11,2,22,41,41,41
2020,11,2,23,38,38,38
2020,11,2,24,37,37,37
2020,11,3,1,35,35,35
2020,11,3,2,32,32,32
2020,11,3,3,31,31,31
2020,11,3,4,30,30,30
2020,11,3,5,31,31,31
2020,11,3,6,33,33,33
2020,11,3,7,42,42,42
2020,11,3,8,46,46,46
2020,11,3,9,47,47,47
2020,11,3,10,49,49,49
2020,11,3,11,49,49,49
2020,11,3,12,49,49,49
2020,11,3,13,50,50,50
2020,11,3,14,51,51,51
2020,11,3,15,49,49,49
2020,11,3,16,53,53,53
2020,11,3,17,54,54,54
2020,11,3,18,47,47,47
2020,11,3,19,50,50,50
2020,11,3,20,63,63,63
2020,11,3,21,65,65,65
2020,11,3,22,65,65,65
2020,11,3,23,62,62,62
2020,11,3,24,64,64,64
2020,11,4,1,65,65,65
2020,11,4,2,63,63,63
2020,11,4,3,58,58,58
2020,11,4,4,59,59,59
2020,11,4,5,61,61,61
2020,11,4,6,60,60,60
2020,11,4,7,66,66,66
2020,11,4,8,67,67,67
2020,11,4,9,68,68,68
2020,11,4,10,68,68,68
2020,11,4,11,62,62,62
2020,11,4,12,59,59,59
2020,11,4,13,55,55,55
2020,11,4,14,53,53,53
2020,11,4,15,49,49,49
2020,11,4,16,48,48,48
2020,11,4,17,44,44,44
2020,11,4,18,53,53,53
2020,11,4,19,61,61,61
2020,11,4,20,69,69,69
2020,11,4,21,73,73,73
2020,11,4,22,71,71,71
2020,11,4,23,69,69,69
2020,11,4,24,68,68,68
2020,11,5,1,67,67,67
2020,11,5,2,67,67,67
2020,11,5,3,66,66,66
2020,11,5,4,66,66,66
2020,11,5,5,66,66,66
2020,11,5,6,69,69,69
2020,11,5,7,73,73,73
2020,11,5,8,75,75,75
2020,11,5,9,76,76,76
2020,11,5,10,75,75,75
2020,11,5,11,74,74,74
2020,11,5,12,64,64,64
2020,11,5,13,57,57,57
2020,11,5,14,57,57,57
2020,11,5,15,62,62,62
2020,11,5,16,71,71,71
2020,11,5,17,70,70,70
2020,11,5,18,74,74,74
2020,11,5,19,75,75,75
2020,11,5,20,73,73,73
2020,11,5,21,72,72,72
2020,11,5,22,70,70,70
2020,11,5,23,67,67,67
2020,11,5,24,66,66,66
2020,11,6,1,63,63,63
2020,11,6,2,58,58,58
2020,11,6,3,58,58,58
2020,11,6,4,60,60,60
2020,11,6,5,62,62,62
2020,11,6,6,60,60,60
2020,11,6,7,66,66,66
2020,11,6,8,69,69,69
2020,11,6,9,82,82,82
2020,11,6,10,83,83,83
2020,11,6,11,85,85,85
2020,11,6,12,75,75,75
2020,11,6,13,74,74,74
2020,11,6,14,76,76,76
2020,11,6,15,74,74,74
2020,11,6,16,74,74,74
2020,11,6,17,73,73,73
2020,11,6,18,74,74,74
2020,11,6,19,71,71,71
2020,11,6,20,70,70,70
2020,11,6,21,69,69,69
2020,11,6,22,57,57,57
2020,11,6,23,50,50,50
2020,11,6,24,49,49,49
2020,11,7,1,46,46,46
2020,11,7,2,45,45,45
2020,11,7,3,44,44,44
2020,11,7,4,44,44,44
2020,11,7,5,44,44,44
2020,11,7,6,45,45,45
2020,11,7,7,51,51,51
2020,11,7,8,54,54,54
2020,11,7,9,55,55,55
2020,11,7,10,58,58,58
2020,11,7,11,70,70,70
2020,11,7,12,74,74,74
2020,11,7,13,74,74,74
2020,11,7,14,76,76,76
2020,11,7,15,71,71,71
2020,11,7,16,70,70,70
2020,11,7,17,70,70,70
2020,11,7,18,64,64,64
2020,11,7,19,62,62,62
2020,11,7,20,52,52,52
2020,11,7,21,53,53,53
2020,11,7,22,50,50,50
2020,11,7,23,48,48,48
2020,11,7,24,47,47,47
2020,11,8,1,45,45,45
2020,11,8,2,45,45,45
2020,11,8,3,44,44,44
2020,11,8,4,44,44,44
2020,11,8,5,44,44,44
2020,11,8,6,44,44,44
2020,11,8,7,50,50,50
2020,11,8,8,53,53,53
2020,11,8,9,54,54,54
2020,11,8,10,55,55,55
2020,11,8,11,57,57,57
2020,11,8,12,58,58,58
2020,11,8,13,60,60,60
2020,11,8,14,72,72,72
2020,11,8,15,73,73,73
2020,11,8,16,73,73,73
2020,11,8,17,70,70,70
2020,11,8,18,73,73,73
2020,11,8,19,72,72,72
2020,11,8,20,70,70,70
2020,11,8,21,72,72,72
2020,11,8,22,69,69,69
2020,11,8,23,53,53,53
2020,11,8,24,46,46,46
2020,11,9,1,45,45,45
2020,11,9,2,44,44,44
2020,11,9,3,44,44,44
2020,11,9,4,44,44,44
2020,11,9,5,45,45,45
2020,11,9,6,48,48,48
2020,11,9,7,60,60,60
2020,11,9,8,61,61,61
2020,11,9,9,61,61,61
2020,11,9,10,63,63,63
2020,11,9,11,65,65,65
2020,11,9,12,64,64,64
2020,11,9,13,66,66,66
2020,11,9,14,66,66,66
2020,11,9,15,64,64,64
2020,11,9,16,63,63,63
2020,11,9,17,56,56,56
2020,11,9,18,58,58,58
2020,11,9,19,57,57,57
2020,11,9,20,56,56,56
2020,11,9,21,54,54,54
2020,11,9,22,52,52,52
2020,11,9,23,50,50,50
2020,11,9,24,48,48,48
2020,11,10,1,46,46,46
2020,11,10,2,46,46,46
2020,11,10,3,45,45,45
2020,11,10,4,45,45,45
2020,11,10,5,46,46,46
2020,11,10,6,47,47,47
2020,11,10,7,54,54,54
2020,11,10,8,57,57,57
2020,11,10,9,59,59,59
2020,11,10,10,61,61,61
2020,11,10,11,65,65,65
2020,11,10,12,69,69,69
2020,11,10,13,76,76,76
2020,11,10,14,75,75,75
2020,11,10,15,68,68,68
2020,11,10,16,62,62,62
2020,11,10,17,57,57,57
2020,11,10,18,63,63,63
2020,11,10,19,58,58,58
2020,11,10,20,56,56,56
2020,11,10,21,54,54,54
2020,11,10,22,52,52,52
2020,11,10,23,50,50,50
2020,11,10,24,52,52,52
2020,11,11,1,57,57,57
2020,11,11,2,55,55,55
2020,11,11,3,63,63,63
2020,11,11,4,64,64,64
2020,11,11,5,66,66,66
2020,11,11,6,68,68,68
2020,11,11,7,74,74,74
2020,11,11,8,76,76,76
2020,11,11,9,77,77,77
2020,11,11,10,77,77,77
2020,11,11,11,69,69,69
2020,11,11,12,70,70,70
2020,11,11,13,65,65,65
2020,11,11,14,62,62,62
2020,11,11,15,66,66,66
2020,11,11,16,66,66,66
2020,11,11,17,69,69,69
2020,11,11,18,64,64,64
2020,11,11,19,64,64,64
2020,11,11,20,48,48,48
2020,11,11,21,49,49,49
2020,11,11,22,58,58,58
2020,11,11,23,63,63,63
2020,11,11,24,59,59,59
2020,11,12,1,52,52,52
2020,11,12,2,50,50,50
2020,11,12,3,58,58,58
2020,11,12,4,62,62,62
2020,11,12,5,55,55,55
2020,11,12,6,65,65,65
2020,11,12,7,74,74,74
2020,11,12,8,74,74,74
2020,11,12,9,77,77,77
2020,11,12,10,77,77,77
2020,11,12,11,78,78,78
2020,11,12,12,77,77,77
2020,11,12,13,74,74,74
2020,11,12,14,73,73,73
2020,11,12,15,72,72,72
2020,11,12,16,67,67,67
2020,11,12,17,70,70,70
2020,11,12,18,76,76,76
2020,11,12,19,75,75,75
2020,11,12,20,74,74,74
2020,11,12,21,71,71,71
2020,11,12,22,72,72,72
2020,11,12,23,67,67,67
2020,11,12,24,66,66,66
2020,11,13,1,67,67,67
2020,11,13,2,66,66,66
2020,11,13,3,66,66,66
2020,11,13,4,66,66,66
2020,11,13,5,66,66,66
2020,11,13,6,68,68,68
2020,11,13,7,72,72,72
2020,11,13,8,72,72,72
2020,11,13,9,75,75,75
2020,11,13,10,76,76,76
2020,11,13,11,76,76,76
2020,11,13,12,76,76,76
2020,11,13,13,75,75,75
2020,11,13,14,74,74,74
2020,11,13,15,68,68,68
2020,11,13,16,62,62,62
2020,11,13,17,63,63,63
2020,11,13,18,55,55,55
2020,11,13,19,59,59,59
2020,11,13,20,70,70,70
2020,11,13,21,70,70,70
2020,11,13,22,69,69,69
2020,11,13,23,68,68,68
2020,11,13,24,61,61,61
2020,11,14,1,59,59,59
2020,11,14,2,60,60,60
2020,11,14,3,62,62,62
2020,11,14,4,63,63,63
2020,11,14,5,64,64,64
2020,11,14,6,64,64,64
2020,11,14,7,69,69,69
2020,11,14,8,70,70,70
2020,11,14,9,74,74,74
2020,11,14,10,73,73,73
2020,11,14,11,76,76,76
2020,11,14,12,74,74,74
2020,11,14,13,89,89,89
2020,11,14,14,88,88,88
2020,11,14,15,95,95,95
2020,11,14,16,94,94,94
2020,11,14,17,68,68,68
2020,11,14,18,70,70,70
2020,11,14,19,69,69,69
2020,11,14,20,52,52,52
2020,11,14,21,53,53,53
2020,11,14,22,49,49,49
2020,11,14,23,48,48,48
2020,11,14,24,47,47,47
2020,11,15,1,46,46,46
2020,11,15,2,45,45,45
2020,11,15,3,44,44,44
2020,11,15,4,44,44,44
2020,11,15,5,44,44,44
2020,11,15,6,44,44,44
2020,11,15,7,50,50,50
2020,11,15,8,51,51,51
2020,11,15,9,54,54,54
2020,11,15,10,55,55,55
2020,11,15,11,55,55,55
2020,11,15,12,55,55,55
2020,11,15,13,59,59,59
2020,11,15,14,55,55,55
2020,11,15,15,53,53,53
2020,11,15,16,59,59,59
2020,11,15,17,57,57,57
2020,11,15,18,69,69,69
2020,11,15,19,69,69,69
2020,11,15,20,58,58,58
2020,11,15,21,56,56,56
2020,11,15,22,53,53,53
2020,11,15,23,66,66,66
2020,11,15,24,62,62,62
2020,11,16,1,51,51,51
2020,11,16,2,49,49,49
2020,11,16,3,44,44,44
2020,11,16,4,44,44,44
2020,11,16,5,47,47,47
2020,11,16,6,67,67,67
2020,11,16,7,73,73,73
2020,11,16,8,75,75,75
2020,11,16,9,76,76,76
2020,11,16,10,60,60,60
2020,11,16,11,59,59,59
